
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:38:20.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 323.80   25.908   26.575   26.595   -5.913    1.036    4.908   -5.913    1.036    5.085  -29.024   -6.126   30.065   15.048
 323.90   24.218   24.693   24.693   -4.818   -0.015    3.218   -4.818   -0.015   -0.047  -15.505    0.071   16.785    7.753
 324.00   22.619   23.010   23.012   -4.224   -0.286    1.619   -4.224   -0.286   -0.463   -6.839    1.208   10.274    3.480
 324.10   20.987   21.245   21.274   -3.304    1.109   -0.013   -3.304    1.109   -0.015    0.044   -3.663    6.074    1.832
 324.20   21.307   21.505   21.513   -2.913    0.570    0.307   -2.913    0.570    0.175   -0.894   -1.659    4.452    0.946
 324.30   23.967   24.073   24.073   -2.264   -0.012    2.967   -2.264   -0.012   -0.037   -6.717    0.028    6.964    3.359
 324.40   23.382   23.558   23.564   -2.874   -0.537    2.382   -2.874   -0.537   -1.280   -6.847    1.544    7.112    3.567
 324.50   24.636   24.796   24.864   -2.806   -1.842    3.636   -2.806   -1.842   -6.698  -10.205    5.169   12.246    6.628
 324.60   25.193   25.334   25.407   -2.666   -1.922    4.193   -2.666   -1.922   -8.061  -11.179    5.125   14.193    7.352
 324.70   24.996   24.997   25.021   -0.237   -1.091    3.996   -0.237   -1.091   -4.360   -0.949    0.259    8.607    2.235
 324.80   26.221   26.234   26.295   -0.846   -1.785    5.221   -0.846   -1.785   -9.318   -4.417    1.510   15.578    5.211
 324.90   25.721   25.828   25.879   -2.350   -1.624    4.721   -2.350   -1.624   -7.668  -11.092    3.817   15.223    7.007
 325.00   25.357   25.584   25.628   -3.401   -1.497    4.357   -3.401   -1.497   -6.524  -14.815    5.092   16.394    8.485
 325.10   25.892   26.170   26.205   -3.807   -1.355    4.892   -3.807   -1.355   -6.629  -18.622    5.159   20.129   10.214
 325.20   25.383   25.785   25.838   -4.537   -1.648    4.383   -4.537   -1.648   -7.222  -19.884    7.475   21.253   11.218
 325.30   25.218   25.683   25.739   -4.868   -1.698    4.218   -4.868   -1.698   -7.163  -20.531    8.268   22.184   11.632
 325.40   26.007   26.452   26.489   -4.830   -1.405    5.007   -4.830   -1.405   -7.035  -24.184    6.786   25.187   13.042
 325.50   27.367   27.605   27.633   -3.617   -1.243    6.367   -3.617   -1.243   -7.917  -23.033    4.498   27.587   12.384
 325.60   26.253   26.392   26.394   -2.710    0.296    5.253   -2.710    0.296    1.556  -14.232   -0.803   17.510    7.170
 325.70   25.900   26.056   26.057   -2.840    0.298    4.900   -2.840    0.298    1.460  -13.919   -0.846   16.085    7.010
 325.80   25.242   25.283   25.284   -1.442   -0.217    4.242   -1.442   -0.217   -0.922   -6.117    0.313   10.061    3.097
 325.90   25.973   26.096   26.110   -2.538    0.831    4.973   -2.538    0.831    4.131  -12.621   -2.109   15.930    6.723
 326.00   24.924   25.011   25.020   -2.091    0.674    3.924   -2.091    0.674    2.644   -8.203   -1.409   10.110    4.366
 326.10   25.296   25.324   25.328   -1.185   -0.480    4.296   -1.185   -0.480   -2.062   -5.089    0.568   10.045    2.760
 326.20   25.934   25.939   25.939    0.494    0.152    4.934    0.494    0.152    0.748    2.439    0.075   12.307    1.276
 326.30   25.951   25.961   25.964    0.712   -0.386    4.951    0.712   -0.386   -1.909    3.527   -0.275   12.586    2.010
 326.40   25.543   25.579   25.580    1.360    0.230    4.543    1.360    0.230    1.043    6.177    0.312   11.269    3.136
 326.50   25.307   25.401   25.402    2.178    0.235    4.307    2.178    0.235    1.011    9.382    0.511   11.676    4.725
 326.60   24.931   25.013   25.092    2.024    1.985    3.931    2.024    1.985    7.801    7.956    4.017   11.744    5.922
 326.70   25.063   25.111   25.239    1.551    2.539    4.063    1.551    2.539   10.318    6.303    3.939   12.683    6.358
 326.80   23.234   23.265   23.312    1.205    1.488    2.234    1.205    1.488    3.324    2.691    1.792    4.327    2.318
 326.90   23.056   23.123   23.202    1.752    1.914    2.056    1.752    1.914    3.935    3.604    3.354    5.481    3.151
 327.00   23.006   23.013   23.044    0.557    1.200    2.006    0.557    1.200    2.408    1.117    0.668    2.888    1.369
 327.10   23.373   23.373   23.388   -0.139   -0.838    2.373   -0.139   -0.838   -1.987   -0.331    0.117    3.175    1.009
 327.20   23.876   23.921   23.976    1.474   -1.619    2.876    1.474   -1.619   -4.657    4.239   -2.387    6.533    3.367
 327.30   23.969   23.992   23.992    1.045    0.090    2.969    1.045    0.090    0.266    3.103    0.094    4.957    1.558
 327.40   23.562   23.565   23.607   -0.378    1.405    2.562   -0.378    1.405    3.600   -0.970   -0.532    4.340    1.883
 327.50   23.220   23.222   23.319   -0.286    2.131    2.220   -0.286    2.131    4.732   -0.635   -0.609    4.776    2.406
 327.60   23.887   23.892   24.033    0.498    2.595    2.887    0.498    2.595    7.492    1.437    1.292    7.659    3.869
 327.70   23.808   23.813   23.923    0.481    2.297    2.808    0.481    2.297    6.448    1.351    1.105    6.694    3.340
 327.80   22.700   22.704   22.791   -0.412    1.993    1.700   -0.412    1.993    3.388   -0.700   -0.820    3.516    1.778
 327.90   25.191   25.247   25.378   -1.679    2.571    4.191   -1.679    2.571   10.777   -7.039   -4.318   13.499    6.788
 328.00   25.166   25.204   25.351   -1.372    2.727    4.166   -1.372    2.727   11.364   -5.716   -3.741   13.340    6.629
 328.10   25.076   25.154   25.184   -1.983    1.227    4.076   -1.983    1.227    5.002   -8.083   -2.433   11.027    4.906
 328.20   24.679   24.785   24.850   -2.286    1.802    3.679   -2.286    1.802    6.629   -8.411   -4.120   11.004    5.737
 328.30   25.115   25.205   25.262   -2.128    1.690    4.115   -2.128    1.690    6.957   -8.759   -3.598   12.162    5.875
 328.40   25.582   25.883   25.911   -3.935    1.201    4.582   -3.935    1.201    5.503  -18.031   -4.726   18.961    9.717
 328.50   25.073   25.116   25.167   -1.471    1.610    4.073   -1.471    1.610    6.557   -5.989   -2.368   10.670    4.595
 328.60   23.975   23.977   23.978   -0.369   -0.096    2.975   -0.369   -0.096   -0.286   -1.099    0.036    4.497    0.568
 328.70   22.701   22.716   22.757   -0.814    1.373    1.701   -0.814    1.373    2.336   -1.384   -1.118    2.721    1.468
 328.80   22.874   22.945   23.022   -1.810    1.879    1.874   -1.810    1.879    3.521   -3.391   -3.401    5.158    2.977
 328.90   23.605   23.717   23.725   -2.302    0.588    2.605   -2.302    0.588    1.532   -5.998   -1.354    6.217    3.168
 329.00   23.624   23.861   23.871   -3.354   -0.692    2.624   -3.354   -0.692   -1.815   -8.804    2.320    9.309    4.642
 329.10   22.415   22.783   22.796   -4.075   -0.782    1.415   -4.075   -0.782   -1.107   -5.768    3.187    9.609    3.341
 329.20   22.832   23.162   23.189   -3.899   -1.104    1.832   -3.899   -1.104   -2.022   -7.142    4.303    9.887    4.290
 329.30   24.139   24.711   24.785   -5.286   -1.923    3.139   -5.286   -1.923   -6.035  -16.592   10.166   20.747   10.186
 329.40   24.518   25.223   25.235   -5.922   -0.787    3.518   -5.922   -0.787   -2.769  -20.833    4.663   24.034   10.763
 329.50   24.821   25.264   25.319   -4.709   -1.665    3.821   -4.709   -1.665   -6.363  -17.995    7.841   19.776   10.318
 329.60   24.434   24.786   24.801   -4.160   -0.879    3.434   -4.160   -0.879   -3.018  -14.285    3.655   14.934    7.525
 329.70   24.609   24.795   24.883   -3.032   -2.085    3.609   -3.032   -2.085   -7.527  -10.942    6.322   13.283    7.354
 329.80   24.164   24.186   24.243   -1.023   -1.670    3.164   -1.023   -1.670   -5.284   -3.238    1.709    6.924    3.214
 329.90   24.940   24.940   25.012   -0.034   -1.899    3.940   -0.034   -1.899   -7.480   -0.134    0.065    9.563    3.741
 330.00   24.547   24.625   24.795   -1.965   -2.899    3.547   -1.965   -2.899  -10.284   -6.969    5.697   12.424    6.833
 330.10   23.929   23.930   24.045   -0.212   -2.349    2.929   -0.212   -2.349   -6.880   -0.621    0.498    7.070    3.463
 330.20   22.974   23.021   23.119   -1.474   -2.124    1.974   -1.474   -2.124   -4.192   -2.908    3.130    5.289    2.993
 330.30   23.299   23.299   23.658   -0.012   -4.101    2.299   -0.012   -4.101   -9.430   -0.028    0.050   11.053    4.715
 330.40   24.228   24.246   24.599   -0.933   -4.158    3.228   -0.933   -4.158  -13.420   -3.012    3.880   14.288    7.145
 330.50   26.051   26.178   26.412   -2.573   -3.512    5.051   -2.573   -3.512  -17.738  -12.997    9.036   22.233   11.887
 330.60   25.833   25.923   26.011   -2.161   -2.142    4.833   -2.161   -2.142  -10.351  -10.441    4.627   16.305    7.707
 330.70   25.751   25.842   25.970   -2.176   -2.568    4.751   -2.176   -2.568  -12.200  -10.337    5.588   16.949    8.469
 330.80   27.867   28.047   28.240   -3.170   -3.295    6.867   -3.170   -3.295  -22.629  -21.771   10.446   34.034   16.546
 330.90   29.287   29.555   29.769   -3.975   -3.558    8.287   -3.975   -3.558  -29.481  -32.938   14.140   48.564   23.205
 331.00   27.145   27.585   27.635   -4.904   -1.669    6.145   -4.904   -1.669  -10.259  -30.140    8.188   32.303   16.437
 331.10   26.697   26.942   26.958   -3.626   -0.938    5.697   -3.626   -0.938   -5.346  -20.655    3.402   23.240   10.803
 331.20   26.722   27.097   27.143   -4.492   -1.576    5.722   -4.492   -1.576   -9.020  -25.705    7.080   27.704   14.073
 331.30   26.175   26.502   26.507   -4.149   -0.497    5.175   -4.149   -0.497   -2.573  -21.471    2.063   22.121   10.862
 331.40   27.739   28.143   28.160   -4.747    0.995    6.739   -4.747    0.995    6.708  -31.994   -4.725   34.474   16.515
 331.50   27.225   27.481   27.489   -3.742   -0.653    6.225   -3.742   -0.653   -4.063  -23.297    2.443   26.592   11.887
 331.60   26.884   26.949   27.036   -1.871   -2.167    5.884   -1.871   -2.167  -12.753  -11.007    4.054   21.411    8.663
 331.70   27.116   27.207   27.255   -2.218   -1.615    6.116   -2.218   -1.615   -9.880  -13.565    3.583   22.469    8.580
 331.80   27.651   27.752   27.812   -2.361   -1.828    6.651   -2.361   -1.828  -12.159  -15.703    4.316   26.577   10.162
 331.90   27.423   27.534   27.610   -2.472   -2.050    6.423   -2.472   -2.050  -13.165  -15.877    5.066   25.783   10.619
 332.00   27.112   27.262   27.381   -2.854   -2.550    6.112   -2.854   -2.550  -15.587  -17.447    7.280   26.005   12.251
 332.10   27.162   27.263   27.378   -2.340   -2.513    6.162   -2.340   -2.513  -15.486  -14.417    5.879   24.881   10.980
 332.20   27.169   27.281   27.318   -2.469   -1.422    6.169   -2.469   -1.422   -8.770  -15.231    3.510   23.084    8.961
 332.30   26.360   26.480   26.525   -2.518   -1.542    5.360   -2.518   -1.542   -8.266  -13.494    3.883   18.722    8.147
 332.40   25.795   26.023   26.096   -3.436   -1.945    4.795   -3.436   -1.945   -9.329  -16.480    6.685   19.295   10.041
 332.50   24.847   25.058   25.174   -3.245   -2.415    3.847   -3.245   -2.415   -9.289  -12.481    7.836   15.578    8.710
 332.60   24.267   24.432   24.456   -2.829   -1.095    3.267   -2.829   -1.095   -3.577   -9.243    3.097    9.939    5.192
 332.70   23.847   23.867   23.954   -0.956   -2.047    2.847   -0.956   -2.047   -5.829   -2.722    1.957    6.606    3.362
 332.80   23.178   23.182   23.199   -0.449   -0.879    2.178   -0.449   -0.879   -1.914   -0.978    0.395    2.859    1.093
 332.90   21.989   22.032   22.038   -1.387   -0.497    0.989   -1.387   -0.497   -0.492   -1.371    0.690    1.574    0.806
 333.00   21.543   21.633   21.644   -1.969   -0.691    0.543   -1.969   -0.691   -0.375   -1.069    1.361    2.325    0.886
 333.10   20.994   21.119   21.122   -2.295   -0.349   -0.006   -2.295   -0.349    0.002    0.015    0.801    2.694    0.400
 333.20   21.063   21.141   21.222   -1.817   -1.846    0.063   -1.817   -1.846   -0.116   -0.114    3.354    3.356    1.679
 333.30   19.742   19.743   19.898   -0.236   -2.474   -1.258   -0.236   -2.474    3.113    0.297    0.584    3.880    1.591
 333.40   20.555   20.560   20.638   -0.429   -1.800   -0.445   -0.429   -1.800    0.801    0.191    0.773    1.812    0.565
 333.50   20.954   20.955   21.004    0.244   -1.427   -0.046    0.244   -1.427    0.066   -0.011   -0.349    1.049    0.178
 333.60   20.976   20.979   21.183   -0.373   -2.934   -0.024   -0.373   -2.934    0.070    0.009    1.095    4.373    0.548
 333.70   22.627   22.687   22.900   -1.643   -3.115    1.627   -1.643   -3.115   -5.069   -2.673    5.119    7.527    3.842
 333.80   22.961   23.011   23.098   -1.503   -2.003    1.961   -1.503   -2.003   -3.929   -2.949    3.012    5.060    2.881
 333.90   22.176   22.213   22.220   -1.286   -0.527    1.176   -1.286   -0.527   -0.620   -1.512    0.678    1.657    0.885
 334.00   21.674   21.701   21.703   -1.097   -0.247    0.674   -1.097   -0.247   -0.167   -0.739    0.271    0.859    0.402
 334.10   21.148   21.151   21.152   -0.375    0.177    0.148   -0.375    0.177    0.026   -0.055   -0.066    0.097    0.045
 334.20   21.280   21.324   21.329   -1.375   -0.470    0.280   -1.375   -0.470   -0.132   -0.385    0.647    1.095    0.382
 334.30   21.387   21.454   21.483   -1.694   -1.102    0.387   -1.694   -1.102   -0.427   -0.656    1.867    2.117    1.012
 334.40   20.871   20.973   21.037   -2.060   -1.639   -0.129   -2.060   -1.639    0.211    0.265    3.377    3.474    1.697
 334.50   20.297   20.503   20.598   -2.902   -1.972   -0.703   -2.902   -1.972    1.386    2.041    5.723    6.403    3.116
 334.60   20.133   20.517   20.658   -3.953   -2.410   -0.867   -3.953   -2.410    2.090    3.428    9.528   11.093    5.169
 334.70   20.901   21.282   21.375   -4.007   -1.993   -0.099   -4.007   -1.993    0.197    0.397    7.985   10.020    3.999
 334.80   20.441   20.601   20.764   -2.564   -2.595   -0.559   -2.564   -2.595    1.450    1.433    6.652    6.809    3.479
 334.90   20.811   20.880   21.150   -1.696   -3.368   -0.189   -1.696   -3.368    0.637    0.321    5.713    7.129    2.879
 335.00   20.890   20.926   21.138   -1.241   -2.985   -0.110   -1.241   -2.985    0.330    0.137    3.704    5.231    1.861
 335.10   21.766   21.797   22.096   -1.157   -3.621    0.766   -1.157   -3.621   -2.775   -0.887    4.191    7.519    2.552
 335.20   20.941   21.095   21.795   -2.545   -5.479   -0.059   -2.545   -5.479    0.321    0.149   13.944   18.251    6.974
 335.30   19.758   19.923   20.205   -2.563   -3.362   -1.242   -2.563   -3.362    4.177    3.185    8.618    9.709    5.046
 335.40   19.000   19.147   19.232   -2.368   -1.805   -2.000   -2.368   -1.805    3.611    4.737    4.275    6.434    3.666
 335.50   18.601   18.667   19.052   -1.571   -3.807   -2.399   -1.571   -3.807    9.133    3.769    5.981   11.359    5.775
 335.60   19.088   19.130   19.376   -1.267   -3.075   -1.912   -1.267   -3.075    5.880    2.423    3.897    7.360    3.729
 335.70   19.670   19.856   20.024   -2.710   -2.594   -1.330   -2.710   -2.594    3.450    3.605    7.029    7.921    4.310
 335.80   21.195   21.220   21.729   -1.038   -4.677    0.195   -1.038   -4.677   -0.911   -0.202    4.855   11.493    2.472
 335.90   21.926   21.944   22.251   -0.890   -3.688    0.926   -0.890   -3.688   -3.413   -0.824    3.282    7.624    2.403
 336.00   21.599   21.610   21.895   -0.693   -3.515    0.599   -0.693   -3.515   -2.107   -0.415    2.435    6.598    1.623
 336.10   21.148   21.216   21.391   -1.702   -2.730    0.148   -1.702   -2.730   -0.404   -0.252    4.648    5.187    2.336
 336.20   20.481   20.553   20.691   -1.710   -2.392   -0.519   -1.710   -2.392    1.241    0.887    4.091    4.458    2.183
 336.30   20.262   20.341   20.402   -1.792   -1.577   -0.738   -1.792   -1.577    1.164    1.322    2.827    3.122    1.665
 336.40   21.182   21.208   21.334   -1.035   -2.322    0.182   -1.035   -2.322   -0.424   -0.189    2.404    3.249    1.224
 336.50   21.123   21.129   21.285    0.490   -2.578    0.123    0.490   -2.578   -0.317    0.060   -1.262    3.450    0.651
 336.60   22.276   22.296   22.467    0.936   -2.766    1.276    0.936   -2.766   -3.531    1.195   -2.590    5.080    2.270
 336.70   22.506   22.552   22.611    1.443   -1.623    1.506    1.443   -1.623   -2.445    2.173   -2.342    3.492    2.011
 336.80   22.352   22.352   22.381    0.174   -1.123    1.352    0.174   -1.123   -1.517    0.235   -0.195    1.559    0.774
 336.90   21.768   21.797   21.819   -1.110   -0.986    0.768   -1.110   -0.986   -0.758   -0.853    1.094    1.397    0.790
