
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 15:20:08.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 611.70   10.865   10.866   10.869   -0.131    0.270   -0.535   -0.131    0.270   -0.145    0.070   -0.035    0.188    0.082
 611.80   12.149   12.149   12.150    0.038   -0.148    0.749    0.038   -0.148   -0.111    0.028   -0.006    0.292    0.057
 611.90   12.023   12.119   12.129   -1.526    0.486    0.623   -1.526    0.486    0.302   -0.950   -0.741    1.476    0.621
 612.00   12.331   12.357   12.358   -0.809   -0.084    0.931   -0.809   -0.084   -0.078   -0.753    0.068    0.764    0.380
 612.10   12.470   12.471   12.483   -0.164   -0.563    1.070   -0.164   -0.563   -0.602   -0.175    0.092    0.744    0.317
 612.20   12.073   12.074   12.074    0.141   -0.017    0.673    0.141   -0.017   -0.012    0.095   -0.002    0.237    0.048
 612.30   11.094   11.113   11.139    0.652    0.755   -0.306    0.652    0.755   -0.231   -0.200    0.492    0.544    0.290
 612.40   10.527   10.557   10.647    0.805    1.382   -0.873    0.805    1.382   -1.207   -0.703    1.112    1.661    0.893
 612.50   10.687   10.725   10.842    0.897    1.591   -0.713    0.897    1.591   -1.135   -0.640    1.428    1.923    0.966
 612.60   10.821   10.910   10.918    1.394    0.409   -0.579    1.394    0.409   -0.237   -0.807    0.570    1.223    0.508
 612.70   11.036   11.169   11.181    1.724    0.504   -0.364    1.724    0.504   -0.184   -0.628    0.869    1.679    0.544
 612.80   11.321   11.482   11.482    1.919    0.041   -0.079    1.919    0.041   -0.003   -0.152    0.079    1.846    0.086
 612.90   11.227   11.342   11.370    1.608   -0.803   -0.173    1.608   -0.803    0.139   -0.278   -1.291    1.631    0.664
 613.00   10.710   10.811   10.829    1.472   -0.631   -0.690    1.472   -0.631    0.436   -1.015   -0.929    1.520    0.722
 613.10   11.294   11.329   11.354    0.881   -0.760   -0.106    0.881   -0.760    0.080   -0.093   -0.669    0.682    0.340
 613.20   11.995   12.010   12.048    0.586   -0.955    0.595    0.586   -0.955   -0.568    0.349   -0.560    0.805    0.435
 613.30   11.889   11.894   11.910    0.362   -0.613    0.489    0.362   -0.613   -0.300    0.177   -0.222    0.373    0.206
 613.40   12.102   12.128   12.133    0.799   -0.353    0.702    0.799   -0.353   -0.248    0.561   -0.282    0.628    0.337
 613.50   11.665   11.713   11.747    1.063   -0.889    0.265    1.063   -0.889   -0.236    0.282   -0.945    0.995    0.507
 613.60   11.855   11.864   11.909    0.467   -1.033    0.455    0.467   -1.033   -0.470    0.213   -0.482    0.746    0.353
 613.70   11.912   11.922   12.031    0.492   -1.618    0.512    0.492   -1.618   -0.828    0.252   -0.796    1.561    0.588
 613.80   11.592   11.604   11.654    0.538   -1.075    0.192    0.538   -1.075   -0.206    0.103   -0.579    0.742    0.312
 613.90   12.375   12.421   12.499    1.077   -1.389    0.975    1.077   -1.389   -1.354    1.050   -1.497    2.020    1.138
 614.00   12.406   12.466   12.520    1.230   -1.158    1.006    1.230   -1.158   -1.164    1.237   -1.424    1.932    1.108
 614.10   12.021   12.056   12.147    0.907   -1.490    0.621    0.907   -1.490   -0.926    0.564   -1.352    1.715    0.866
 614.20   11.906   11.944   12.000    0.941   -1.160    0.506    0.941   -1.160   -0.588    0.477   -1.092    1.244    0.664
 614.30   12.026   12.102   12.155    1.353   -1.128    0.626    1.353   -1.128   -0.706    0.847   -1.527    1.748    0.942
 614.40   12.633   12.729   12.827    1.562   -1.578    1.233    1.562   -1.578   -1.945    1.926   -2.464    3.224    1.841
 614.50   12.840   12.940   13.014    1.606   -1.386    1.440    1.606   -1.386   -1.996    2.312   -2.226    3.287    1.890
 614.60   12.769   12.936   13.043    2.076   -1.662    1.369    2.076   -1.662   -2.275    2.841   -3.450    4.472    2.507
 614.70   12.680   12.836   13.049    1.994   -2.349    1.280    1.994   -2.349   -3.008    2.553   -4.684    5.567    3.062
 614.80   13.037   13.142   13.274    1.662   -1.864    1.637    1.662   -1.864   -3.051    2.720   -3.097    4.457    2.564
 614.90   12.296   12.377   12.482    1.415   -1.621    0.896    1.415   -1.621   -1.452    1.267   -2.293    2.715    1.497
 615.00   12.293   12.386   12.501    1.514   -1.692    0.893    1.514   -1.692   -1.510    1.352   -2.561    2.975    1.633
 615.10   11.840   11.992   12.012    1.904   -0.685    0.440    1.904   -0.685   -0.302    0.838   -1.305    2.144    0.790
 615.20   12.673   12.795   12.795    1.762   -0.032    1.273    1.762   -0.032   -0.041    2.242   -0.057    2.362    1.122
 615.30   12.826   12.945   12.945    1.752   -0.005    1.426    1.752   -0.005   -0.007    2.498   -0.008    2.551    1.249
 615.40   12.278   12.337   12.337    1.205    0.052    0.878    1.205    0.052    0.046    1.057    0.063    1.112    0.530
 615.50   13.291   13.346   13.369    1.210    0.788    1.891    1.210    0.788    1.490    2.287    0.954    2.830    1.446
 615.60   13.089   13.101   13.117    0.555    0.643    1.689    0.555    0.643    1.086    0.938    0.357    1.788    0.739
 615.70   12.966   12.967   12.972   -0.162    0.355    1.566   -0.162    0.355    0.556   -0.254   -0.058    1.302    0.307
 615.80   13.614   13.623   13.645    0.490    0.782    2.214    0.490    0.782    1.732    1.084    0.383    2.877    1.040
 615.90   13.868   13.874   13.887    0.413    0.594    2.468    0.413    0.594    1.465    1.020    0.245    3.307    0.901
 616.00   13.980   13.982   13.987    0.258    0.369    2.580    0.258    0.369    0.951    0.665    0.095    3.429    0.582
 616.10   14.158   14.184   14.185    0.863    0.071    2.758    0.863    0.071    0.196    2.379    0.061    4.178    1.194
 616.20   15.010   15.044   15.045    1.008   -0.185    3.610    1.008   -0.185   -0.666    3.638   -0.186    7.041    1.851
 616.30   14.981   15.011   15.018    0.946   -0.455    3.581    0.946   -0.455   -1.628    3.386   -0.430    6.964    1.891
 616.40   15.482   15.548   15.577    1.430    0.960    4.082    1.430    0.960    3.917    5.836    1.372    9.813    3.581
 616.50   15.598   15.602   15.624    0.363    0.839    4.198    0.363    0.839    3.520    1.525    0.305    9.228    1.924
 616.60   15.716   15.751   15.751    1.047    0.069    4.316    1.047    0.069    0.297    4.520    0.072    9.864    2.265
 616.70   15.338   15.342   15.347    0.356    0.375    3.938    0.356    0.375    1.476    1.402    0.133    7.888    1.020
 616.80   14.967   15.026   15.055    1.321    0.940    3.567    1.321    0.940    3.355    4.714    1.243    7.678    2.959
 616.90   15.033   15.133   15.140    1.739    0.473    3.633    1.739    0.473    1.718    6.317    0.823    8.222    3.299
 617.00   14.977   15.068   15.070    1.654    0.248    3.577    1.654    0.248    0.886    5.917    0.409    7.797    2.999
 617.10   14.783   14.817   14.832    1.002   -0.664    3.383    1.002   -0.664   -2.248    3.389   -0.666    6.445    2.060
 617.20   14.410   14.416   14.516    0.423   -1.704    3.010    0.423   -1.704   -5.129    1.274   -0.722    6.071    2.667
 617.30   14.630   14.637   14.665    0.435   -0.908    3.230    0.435   -0.908   -2.933    1.407   -0.395    5.725    1.639
 617.40   14.439   14.440   14.448    0.081   -0.483    3.039    0.081   -0.483   -1.469    0.246   -0.039    4.739    0.745
 617.50   14.457   14.457   14.481   -0.039    0.836    3.057   -0.039    0.836    2.556   -0.118   -0.032    5.022    1.279
 617.60   13.505   13.505   13.508   -0.047    0.297    2.105   -0.047    0.297    0.626   -0.100   -0.014    2.261    0.317
 617.70   13.123   13.155   13.168    0.912    0.587    1.723    0.912    0.587    1.012    1.572    0.536    2.073    0.972
 617.80   13.407   13.506   13.529    1.634    0.791    2.007    1.634    0.791    1.586    3.279    1.292    3.661    1.932
 617.90   13.935   13.947   13.971    0.578    0.811    2.535    0.578    0.811    2.055    1.464    0.468    3.709    1.283
 618.00   12.758   12.773   12.816    0.620    1.039    1.358    0.620    1.039    1.412    0.842    0.644    1.655    0.883
 618.10   12.880   12.880   12.935    0.023    1.185    1.480    0.023    1.185    1.755    0.034    0.027    1.798    0.878
 618.20   12.779   12.785   12.803    0.395    0.682    1.379    0.395    0.682    0.941    0.544    0.269    1.261    0.560
 618.30   12.916   12.963   12.965    1.104   -0.202    1.516    1.104   -0.202   -0.306    1.674   -0.223    1.779    0.858
 618.40   13.097   13.149   13.150    1.176    0.139    1.697    1.176    0.139    0.235    1.995    0.163    2.140    1.008
 618.50   13.843   13.858   13.858    0.635   -0.103    2.443    0.635   -0.103   -0.252    1.552   -0.066    3.191    0.787
 618.60   12.878   12.894   12.895    0.649    0.099    1.478    0.649    0.099    0.147    0.958    0.064    1.307    0.486
 618.70   12.901   12.947   12.947    1.094   -0.003    1.501    1.094   -0.003   -0.004    1.642   -0.003    1.725    0.821
 618.80   13.026   13.042   13.050    0.650    0.438    1.626    0.650    0.438    0.712    1.057    0.285    1.629    0.653
 618.90   13.603   13.603   13.605    0.004   -0.205    2.203    0.004   -0.205   -0.451    0.009   -0.001    2.448    0.226
 619.00   14.037   14.038   14.040   -0.202   -0.197    2.637   -0.202   -0.197   -0.519   -0.533    0.040    3.517    0.373
 619.10   14.169   14.170   14.170   -0.202    0.037    2.769   -0.202    0.037    0.102   -0.560   -0.007    3.854    0.285
 619.20   14.203   14.204   14.205   -0.219   -0.082    2.803   -0.219   -0.082   -0.229   -0.613    0.018    3.955    0.327
 619.30   14.423   14.425   14.426   -0.258   -0.104    3.023   -0.258   -0.104   -0.315   -0.781    0.027    4.608    0.421
 619.40   14.668   14.668   14.693    0.032   -0.850    3.268    0.032   -0.850   -2.778    0.106   -0.028    5.702    1.390
 619.50   14.423   14.452   14.462    0.904   -0.551    3.023    0.904   -0.551   -1.666    2.733   -0.498    5.131    1.620
 619.60   14.087   14.102   14.103    0.642   -0.225    2.687    0.642   -0.225   -0.605    1.725   -0.145    3.841    0.917
 619.70   12.976   12.981   12.987    0.378   -0.385    1.576    0.378   -0.385   -0.607    0.595   -0.146    1.387    0.431
 619.80   12.996   13.038   13.041    1.049   -0.252    1.596    1.049   -0.252   -0.402    1.674   -0.264    1.855    0.871
 619.90   12.714   12.761   12.779    1.094   -0.665    1.314    1.094   -0.665   -0.875    1.437   -0.728    1.683    0.917
 620.00   13.360   13.398   13.405    1.008   -0.431    1.960    1.008   -0.431   -0.845    1.975   -0.435    2.522    1.096
 620.10   13.631   13.649   13.672    0.698   -0.785    2.231    0.698   -0.785   -1.752    1.557   -0.548    3.041    1.204
 620.20   12.779   12.796   12.820    0.647   -0.799    1.379    0.647   -0.799   -1.101    0.893   -0.517    1.479    0.755
 620.30   11.958   11.969   11.988    0.529   -0.661    0.558    0.529   -0.661   -0.369    0.295   -0.349    0.514    0.294
 620.40   11.747   11.753   11.759    0.356   -0.390    0.347    0.356   -0.390   -0.135    0.124   -0.139    0.200    0.115
 620.50   12.285   12.319   12.348    0.925   -0.845    0.885    0.925   -0.845   -0.747    0.818   -0.782    1.176    0.678
 620.60   12.029   12.070   12.089    0.995   -0.677    0.629    0.995   -0.677   -0.426    0.626   -0.673    0.922    0.507
 620.70   12.048   12.151   12.153    1.577   -0.215    0.648    1.577   -0.215   -0.139    1.022   -0.339    1.476    0.543
 620.80   12.349   12.551   12.590    2.239   -0.988    0.949    2.239   -0.988   -0.938    2.126   -2.213    3.446    1.604
 620.90   13.013   13.212   13.289    2.284   -1.421    1.613    2.284   -1.421   -2.292    3.685   -3.245    4.919    2.709
 621.00   12.423   12.696   12.772    2.620   -1.389    1.023    2.620   -1.389   -1.421    2.680   -3.640    4.920    2.369
 621.10   11.955   12.189   12.314    2.374   -1.755    0.555    2.374   -1.755   -0.974    1.318   -4.168    4.514    2.239
 621.20   11.534   11.701   11.798    1.968   -1.513    0.134    1.968   -1.513   -0.203    0.264   -2.979    3.091    1.499
 621.30   11.191   11.283   11.333    1.438   -1.063   -0.209    1.438   -1.063    0.222   -0.300   -1.529    1.621    0.787
 621.40   11.363   11.711   11.900    2.830   -2.113   -0.037    2.830   -2.113    0.078   -0.104   -5.981    6.239    2.991
 621.50   11.789   12.045   12.216    2.472   -2.038    0.389    2.472   -2.038   -0.792    0.960   -5.038    5.207    2.595
 621.60   11.449   11.649   11.785    2.150   -1.786    0.049    2.150   -1.786   -0.087    0.105   -3.840    3.908    1.921
 621.70   11.549   11.730   11.782    2.051   -1.102    0.149    2.051   -1.102   -0.165    0.306   -2.260    2.721    1.143
 621.80   12.167   12.401   12.490    2.398   -1.487    0.767    2.398   -1.487   -1.141    1.840   -3.566    4.276    2.086
 621.90   12.205   12.386   12.450    2.115   -1.255    0.805    2.115   -1.255   -1.010    1.701   -2.654    3.347    1.655
 622.00   12.703   12.858   12.944    1.994   -1.489    1.303    1.994   -1.489   -1.940    2.598   -2.969    3.945    2.198
 622.10   12.905   12.975   13.020    1.339   -1.081    1.505    1.339   -1.081   -1.627    2.015   -1.447    2.613    1.483
 622.20   13.149   13.234   13.278    1.493   -1.088    1.749    1.493   -1.088   -1.903    2.611   -1.624    3.236    1.808
 622.30   13.559   13.594   13.673    0.981   -1.465    2.159    0.981   -1.465   -3.163    2.118   -1.437    3.885    2.034
 622.40   12.853   12.867   12.960    0.588   -1.556    1.453    0.588   -1.556   -2.262    0.854   -0.915    2.440    1.293
 622.50   12.751   12.758   12.882    0.423   -1.783    1.351    0.423   -1.783   -2.409    0.571   -0.754    2.591    1.294
 622.60   13.283   13.309   13.501    0.844   -2.266    1.883    0.844   -2.266   -4.266    1.588   -1.912    4.695    2.469
 622.70   13.479   13.564   13.791    1.515   -2.496    2.079    1.515   -2.496   -5.188    3.150   -3.782    6.424    3.576
 622.80   13.549   13.681   13.797    1.894   -1.784    2.149    1.894   -1.784   -3.834    4.071   -3.379    5.695    3.267
 622.90   13.878   14.041   14.206    2.135   -2.157    2.478    2.135   -2.157   -5.344    5.291   -4.606    7.676    4.409
 623.00   13.932   14.249   14.417    2.985   -2.198    2.532    2.985   -2.198   -5.567    7.559   -6.562   10.078    5.727
 623.10   14.091   14.416   14.564    3.045   -2.072    2.691    3.045   -2.072   -5.575    8.194   -6.308   10.402    5.874
 623.20   13.672   14.126   14.182    3.552   -1.258    2.272    3.552   -1.258   -2.858    8.072   -4.468    9.682    4.829
 623.30   13.747   14.101   14.127    3.143   -0.849    2.347    3.143   -0.849   -1.993    7.375   -2.669    8.052    4.046
 623.40   13.825   14.110   14.124    2.820   -0.632    2.425    2.820   -0.632   -1.532    6.839   -1.781    7.116    3.616
 623.50   13.295   13.651   13.652    3.100    0.082    1.895    3.100    0.082    0.156    5.873    0.256    6.602    2.940
 623.60   12.989   13.286   13.295    2.794    0.510    1.589    2.794    0.510    0.810    4.438    1.425    5.294    2.366
 623.70   12.861   13.096   13.096    2.469   -0.093    1.461    2.469   -0.093   -0.136    3.607   -0.230    4.119    1.808
 623.80   12.915   13.012   13.012    1.585   -0.014    1.515    1.585   -0.014   -0.021    2.401   -0.022    2.404    1.201
 623.90   12.958   12.971   12.979    0.598    0.433    1.558    0.598    0.433    0.674    0.931    0.259    1.485    0.589
 624.00   13.046   13.159   13.262    1.720    1.650    1.646    1.720    1.650    2.716    2.831    2.836    4.194    2.420
 624.10   12.728   12.816   12.890    1.502    1.382    1.328    1.502    1.382    1.835    1.993    2.076    2.964    1.707
 624.20   12.897   13.018   13.036    1.774    0.684    1.497    1.774    0.684    1.023    2.655    1.213    2.927    1.547
 624.30   12.965   13.172   13.188    2.326    0.641    1.565    2.326    0.641    1.003    3.641    1.492    4.136    2.030
 624.40   12.711   12.949   12.949    2.467    0.102    1.311    2.467    0.102    0.133    3.235    0.251    3.909    1.624
 624.50   12.722   13.023   13.036    2.788    0.566    1.322    2.788    0.566    0.747    3.684    1.576    4.919    2.038
 624.60   13.169   13.488   13.503    2.913    0.647    1.769    2.913    0.647    1.144    5.155    1.884    6.018    2.803
 624.70   13.260   13.664   13.699    3.300    0.980    1.860    3.300    0.980    1.822    6.138    3.233    7.654    3.586
 624.80   13.744   14.229   14.288    3.683    1.298    2.344    3.683    1.298    3.042    8.633    4.779   10.370    5.163
 624.90   13.238   13.667   13.808    3.399    1.969    1.838    3.399    1.969    3.619    6.247    6.693    9.404    4.922
 625.00   13.317   13.558   13.710    2.546    2.030    1.917    2.546    2.030    3.892    4.881    5.168    7.139    4.052
