
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:39:32.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 518.20   28.662   28.698   28.772    1.443    2.059    5.662    1.443    2.059   11.659    8.170    2.972   19.189    7.272
 518.30   28.823   28.880   28.935    1.816    1.794    5.823    1.816    1.794   10.443   10.575    3.257   20.208    7.607
 518.40   29.660   29.975   30.013    4.331    1.523    6.660    4.331    1.523   10.146   28.845    6.598   32.718   15.641
 518.50   28.302   28.571   28.572    3.911    0.323    5.302    3.911    0.323    1.713   20.735    1.264   21.754   10.422
 518.60   28.497   28.760   28.826    3.879    1.942    5.497    3.879    1.942   10.676   21.323    7.533   24.519   12.504
 518.70   28.564   28.840   28.875    3.979    1.436    5.564    3.979    1.436    7.987   22.138    5.712   24.424   12.109
 518.80   28.256   28.432   28.441    3.162    0.707    5.256    3.162    0.707    3.713   16.621    2.234   19.061    8.588
 518.90   27.659   28.164   28.243    5.305    2.115    4.659    5.305    2.115    9.854   24.719   11.220   27.164   14.440
 519.00   28.403   28.979   29.028    5.747    1.697    5.403    5.747    1.697    9.167   31.049    9.750   32.547   16.905
 519.10   28.099   28.812   28.817    6.370    0.522    5.099    6.370    0.522    2.660   32.481    3.323   33.426   16.379
 519.20   28.606   29.107   29.121    5.376   -0.918    5.606    5.376   -0.918   -5.147   30.136   -4.936   30.584   15.484
 519.30   30.013   30.883   30.893    7.280   -0.786    7.013    7.280   -0.786   -5.515   51.055   -5.725   51.400   25.835
 519.40   28.317   29.651   29.665    8.791   -0.930    5.317    8.791   -0.930   -4.947   46.746   -8.180   53.214   23.857
 519.50   27.835   29.387   29.395    9.424   -0.656    4.835    9.424   -0.656   -3.172   45.568   -6.182   56.309   23.047
 519.60   28.456   29.535   29.537    7.913   -0.284    5.456    7.913   -0.284   -1.551   43.170   -2.249   46.229   21.628
 519.70   29.186   30.275   30.300    8.044   -1.234    6.186    8.044   -1.234   -7.632   49.763   -9.924   52.250   25.657
 519.80   28.536   29.211   29.213    6.241   -0.336    5.536    6.241   -0.336   -1.860   34.553   -2.097   34.858   17.333
 519.90   27.723   28.599   28.600    7.025    0.239    4.723    7.025    0.239    1.127   33.178    1.676   35.858   16.620
 520.00   29.478   30.170   30.172    6.422    0.384    6.478    6.422    0.384    2.486   41.606    2.464   41.681   20.877
 520.10   28.379   28.887   28.896    5.398    0.690    5.379    5.398    0.690    3.709   29.034    3.722   29.271   14.753
 520.20   27.822   28.364   28.365    5.516   -0.289    4.822    5.516   -0.289   -1.391   26.600   -1.592   26.883   13.342
 520.30   29.363   30.296   30.296    7.461   -0.190    6.363    7.461   -0.190   -1.210   47.473   -1.419   48.094   23.755
 520.40   28.492   28.927   28.936    5.000   -0.706    5.492    5.000   -0.706   -3.879   27.461   -3.532   27.832   13.979
 520.50   28.916   29.098   29.099    3.248   -0.163    5.916    3.248   -0.163   -0.963   19.218   -0.529   22.790    9.625
 520.60   27.984   28.091   28.091    2.451   -0.045    4.984    2.451   -0.045   -0.222   12.215   -0.109   15.423    6.109
 520.70   28.445   28.596   28.600    2.935   -0.441    5.445    2.935   -0.441   -2.400   15.983   -1.294   19.230    8.107
 520.80   27.815   27.922   28.031    2.442   -2.466    4.815    2.442   -2.466  -11.873   11.760   -6.023   17.616    8.882
 520.90   28.555   28.723   28.825    3.104   -2.418    5.555    3.104   -2.418  -13.432   17.242   -7.506   23.169   11.555
 521.00   29.659   29.806   29.942    2.955   -2.852    6.659    2.955   -2.852  -18.988   19.674   -8.425   30.601   14.306
 521.10   30.223   30.486   30.748    3.992   -4.005    7.223    3.992   -4.005  -28.930   28.839  -15.990   42.079   21.934
 521.20   29.379   29.919   30.175    5.660   -3.924    6.379    5.660   -3.924  -25.028   36.102  -22.207   44.058   24.611
 521.30   30.330   30.936   31.057    6.093   -2.735    7.330    6.093   -2.735  -20.045   44.661  -16.661   49.166   25.855
 521.40   30.429   30.966   31.076    5.740   -2.610    7.429    5.740   -2.610  -19.392   42.644  -14.984   47.477   24.592
 521.50   30.334   30.925   30.949    6.014   -1.227    7.334    6.014   -1.227   -8.999   44.111   -7.379   45.735   22.810
 521.60   30.860   31.563   31.607    6.624   -1.674    7.860    6.624   -1.674  -13.154   52.061  -11.085   54.225   27.414
 521.70   32.071   32.702   32.742    6.395   -1.616    9.071    6.395   -1.616  -14.658   58.010  -10.335   62.895   30.360
 521.80   30.633   31.604   31.640    7.774   -1.503    7.633    7.774   -1.503  -11.469   59.340  -11.682   60.479   30.779
 521.90   27.976   28.835   28.875    6.989   -1.515    4.976    6.989   -1.515   -7.537   34.774  -10.586   37.948   18.561
 522.00   28.403   29.052   29.099    6.106   -1.646    5.403    6.106   -1.646   -8.896   32.992  -10.053   34.594   17.809
 522.10   28.447   29.127   29.200    6.256   -2.065    5.447    6.256   -2.065  -11.251   34.078  -12.922   36.538   19.071
 522.20   27.307   28.186   28.423    6.983   -3.662    4.307    6.983   -3.662  -15.771   30.080  -25.570   40.365   21.257
 522.30   27.006   27.504   27.760    5.206   -3.762    4.006    5.206   -3.762  -15.072   20.855  -19.583   28.651   16.168
 522.40   26.820   27.233   27.433    4.726   -3.306    3.820    4.726   -3.306  -12.627   18.052  -15.623   23.927   13.504
 522.50   26.612   26.926   27.086    4.100   -2.933    3.612    4.100   -2.933  -10.596   14.810  -12.025   19.230   10.911
 522.60   26.651   27.043   27.241    4.588   -3.279    3.651    4.588   -3.279  -11.971   16.750  -15.045   22.565   12.749
 522.70   26.463   26.806   26.879    4.275   -1.982    3.463    4.275   -1.982   -6.862   14.804   -8.473   17.098    9.193
 522.80   26.251   26.323   26.391    1.944   -1.895    3.251    1.944   -1.895   -6.161    6.321   -3.684    8.970    4.782
 522.90   26.901   27.006   27.054    2.378   -1.619    3.901    2.378   -1.619   -6.316    9.277   -3.850   11.747    5.932
 523.00   27.284   27.409   27.576    2.616   -3.033    4.284    2.616   -3.033  -12.993   11.206   -7.936   17.197    9.452
 523.10   27.117   27.143   27.312    1.204   -3.029    4.117    1.204   -3.029  -12.469    4.955   -3.646   13.785    6.952
 523.20   25.978   25.989   26.414   -0.750   -4.719    2.978   -0.750   -4.719  -14.053   -2.233    3.539   15.848    7.331
 523.30   24.412   24.412   24.651   -0.118   -3.422    1.412   -0.118   -3.422   -4.831   -0.167    0.405    6.860    2.426
 523.40   24.766   24.901   25.415    2.593   -5.081    1.766    2.593   -5.081   -8.974    4.579  -13.173   17.829    8.292
 523.50   24.149   24.269   24.775    2.409   -4.979    1.149    2.409   -4.979   -5.722    2.768  -11.994   15.957    6.787
 523.60   24.463   24.673   25.118    3.214   -4.702    1.463    3.214   -4.702   -6.881    4.702  -15.113   17.291    8.629
 523.70   25.078   25.144   25.329    1.812   -3.058    2.078    1.812   -3.058   -6.356    3.766   -5.542    8.479    4.618
 523.80   24.633   24.686   24.784    1.622   -2.204    1.633    1.622   -2.204   -3.599    2.648   -3.574    5.076    2.861
 523.90   24.995   25.000   25.069    0.491   -1.859    1.995    0.491   -1.859   -3.710    0.979   -0.913    3.840    1.972
 524.00   26.131   26.200   26.284    1.892   -2.108    3.131    1.892   -2.108   -6.601    5.924   -3.988    8.914    4.862
 524.10   26.563   26.646   26.669    2.094   -1.123    3.563    2.094   -1.123   -4.002    7.462   -2.352    9.172    4.394
 524.20   24.496   24.517   24.527   -1.015    0.706    1.496   -1.015    0.706    1.057   -1.518   -0.717    1.883    0.992
 524.30   23.201   23.203   23.211   -0.294    0.609    0.201   -0.294    0.609    0.122   -0.059   -0.179    0.249    0.112
 524.40   22.730   22.732   22.763   -0.228    1.196   -0.270   -0.228    1.196   -0.322    0.062   -0.273    0.778    0.214
 524.50   23.280   23.391   23.436   -2.278    1.465    0.280   -2.278    1.465    0.409   -0.637   -3.336    3.706    1.710
 524.60   22.430   22.532   22.532   -2.135    0.086   -0.570   -2.135    0.086   -0.049    1.216   -0.185    2.444    0.616
 524.70   22.305   22.317   22.333   -0.732   -0.859   -0.695   -0.732   -0.859    0.597    0.509    0.629    0.879    0.503
 524.80   22.362   22.486   22.489   -2.359   -0.341   -0.638   -2.359   -0.341    0.217    1.505    0.804    3.044    0.860
 524.90   22.457   22.730   22.781   -3.515   -1.530   -0.543   -3.515   -1.530    0.832    1.910    5.378    7.495    2.884
 525.00   22.045   22.163   22.248   -2.284   -1.948   -0.955   -2.284   -1.948    1.861    2.182    4.450    4.963    2.647
 525.10   22.220   22.252   22.287   -1.190   -1.243   -0.780   -1.190   -1.243    0.970    0.929    1.480    1.786    0.999
 525.20   21.324   21.402   21.403   -1.831   -0.200   -1.676   -1.831   -0.200    0.336    3.069    0.367    3.101    1.555
 525.30   21.274   21.479   21.480   -2.965    0.212   -1.726   -2.965    0.212   -0.366    5.117   -0.629    5.907    2.584
 525.40   21.306   21.481   21.483   -2.737    0.275   -1.694   -2.737    0.275   -0.467    4.637   -0.754    5.219    2.360
 525.50   21.170   21.338   21.429   -2.672    1.978   -1.830   -2.672    1.978   -3.620    4.890   -5.285    7.200    4.030
 525.60   21.105   21.222   21.232   -2.232    0.642   -1.895   -2.232    0.642   -1.217    4.231   -1.433    4.494    2.315
 525.70   20.777   21.032   21.033   -3.267    0.183   -2.223   -3.267    0.183   -0.406    7.262   -0.597    7.823    3.649
 525.80   21.697   22.004   22.004   -3.661   -0.012   -1.303   -3.661   -0.012    0.016    4.771    0.044    7.552    2.386
 525.90   22.803   23.111   23.136   -3.759   -1.071   -0.197   -3.759   -1.071    0.211    0.739    4.027    7.659    2.050
 526.00   23.445   23.615   23.619   -2.826   -0.428    0.445   -2.826   -0.428   -0.191   -1.258    1.210    4.184    0.878
 526.10   22.885   22.960   22.978   -1.851   -0.914   -0.115   -1.851   -0.914    0.105    0.212    1.691    2.136    0.854
 526.20   22.824   22.901   22.981   -1.875   -1.918   -0.176   -1.875   -1.918    0.337    0.330    3.596    3.612    1.813
 526.30   23.111   23.205   23.364   -2.083   -2.727    0.111   -2.083   -2.727   -0.303   -0.231    5.678    5.892    2.846
 526.40   21.241   21.627   21.697   -4.067   -1.747   -1.759   -4.067   -1.747    3.074    7.153    7.107   11.344    5.271
 526.50   21.298   21.742   21.812   -4.368   -1.755   -1.702   -4.368   -1.755    2.986    7.433    7.664   12.527    5.543
 526.60   21.520   21.638   21.641   -2.256   -0.363   -1.480   -2.256   -0.363    0.537    3.338    0.818    3.706    1.739
 526.70   20.873   21.147   21.152   -3.394   -0.471   -2.127   -3.394   -0.471    1.002    7.221    1.599    8.134    3.732
 526.80   19.288   19.312   19.379   -0.972   -1.602   -3.712   -0.972   -1.602    5.947    3.609    1.557    8.646    3.564
 526.90   18.816   18.841   18.926   -0.971   -1.793   -4.184   -0.971   -1.793    7.500    4.063    1.741   10.830    4.353
 527.00   19.800   19.801   19.972    0.200   -2.612   -3.200    0.200   -2.612    8.359   -0.640   -0.523    8.552    4.200
 527.10   19.197   19.199   19.250    0.302   -1.393   -3.803    0.302   -1.393    5.296   -1.148   -0.420    8.248    2.718
 527.20   20.375   20.402   20.585   -1.055   -2.735   -2.625   -1.055   -2.735    7.180    2.769    2.885    7.742    4.109
 527.30   20.471   20.476   20.660    0.466   -2.749   -2.529    0.466   -2.749    6.953   -1.179   -1.281    7.086    3.584
 527.40   20.060   20.208   20.463    2.439   -3.223   -2.940    2.439   -3.223    9.475   -7.171   -7.861   12.490    7.124
 527.50   20.853   21.026   21.091    2.693   -1.650   -2.147    2.693   -1.650    3.543   -5.784   -4.444    7.294    4.054
 527.60   20.555   20.826   20.893    3.351   -1.677   -2.445    3.351   -1.677    4.102   -8.194   -5.620   10.010    5.375
 527.70   20.087   20.392   20.417    3.517   -1.004   -2.913    3.517   -1.004    2.925  -10.247   -3.532   10.934    5.613
 527.80   19.830   20.430   20.430    4.917   -0.055   -3.170    4.917   -0.055    0.175  -15.589   -0.272   17.116    7.796
 527.90   21.297   21.579   21.608    3.476   -1.136   -1.703    3.476   -1.136    1.935   -5.920   -3.948    8.136    3.687
 528.00   22.299   22.420   22.431    2.327   -0.693   -0.701    2.327   -0.693    0.485   -1.631   -1.612    3.194    1.172
 528.10   21.549   21.776   21.777    3.136   -0.230   -1.451    3.136   -0.230    0.333   -4.550   -0.720    5.997    2.309
 528.20   22.906   22.941   22.941    1.259    0.042   -0.094    1.259    0.042   -0.004   -0.118    0.053    0.798    0.065
 528.30   23.269   23.332   23.341    1.708   -0.653    0.269    1.708   -0.653   -0.176    0.460   -1.116    1.708    0.610
 528.40   21.083   21.149   21.154    1.662   -0.473   -1.917    1.662   -0.473    0.907   -3.186   -0.786    3.331    1.703
 528.50   21.104   21.217   21.218    2.193    0.109   -1.896    2.193    0.109   -0.208   -4.159    0.240    4.210    2.086
 528.60   20.480   20.608   20.610    2.293    0.279   -2.520    2.293    0.279   -0.704   -5.778    0.641    5.843    2.928
 528.70   21.010   21.239   21.343    3.110    2.104   -1.990    3.110    2.104   -4.188   -6.191    6.544    9.031    4.967
 528.80   20.000   20.211   20.244    2.915    1.144   -3.000    2.915    1.144   -3.432   -8.747    3.336    9.405    4.985
 528.90   19.780   19.780   19.792    0.169    0.672   -3.220    0.169    0.672   -2.163   -0.544    0.113    5.425    1.116
 529.00   20.487   20.497   20.498    0.641   -0.139   -2.513    0.641   -0.139    0.349   -1.610   -0.089    3.372    0.825
 529.10   19.707   19.911   19.931    2.837   -0.892   -3.293    2.837   -0.892    2.938   -9.341   -2.532    9.843    5.057
 529.20   19.471   19.539   19.551    1.626   -0.703   -3.529    1.626   -0.703    2.480   -5.738   -1.142    7.796    3.177
 529.30   19.540   19.780   19.890    3.068   -2.095   -3.460    3.068   -2.095    7.249  -10.614   -6.427   12.886    7.185
 529.40   18.105   18.191   18.245    1.764   -1.402   -4.895    1.764   -1.402    6.862   -8.636   -2.473   14.519    5.652
 529.50   18.548   18.583   18.591    1.152   -0.536   -4.452    1.152   -0.536    2.388   -5.127   -0.618   10.718    2.845
 529.60   19.547   19.548   19.564    0.115   -0.804   -3.453    0.115   -0.804    2.775   -0.397   -0.092    6.290    1.402
 529.70   19.576   19.593   19.615    0.828    0.921   -3.424    0.828    0.921   -3.155   -2.836    0.763    6.631    2.155
 529.80   19.540   19.785   19.804    3.106    0.867   -3.460    3.106    0.867   -2.999  -10.749    2.692   11.187    5.740
 529.90   19.479   19.774   19.778    3.402   -0.397   -3.521    3.402   -0.397    1.398  -11.981   -1.351   12.067    6.069
 530.00   19.890   20.224   20.241    3.662    0.821   -3.110    3.662    0.821   -2.554  -11.388    3.007   11.877    6.026
 530.10   22.188   22.534   22.536    3.935    0.273   -0.812    3.935    0.273   -0.222   -3.196    1.076    8.110    1.690
 530.20   24.185   24.445   24.452    3.560    0.579    1.185    3.560    0.579    0.686    4.218    2.062    7.207    2.373
 530.30   25.651   25.951   25.998    3.931    1.567    2.651    3.931    1.567    4.154   10.423    6.159   12.469    6.400
 530.40   23.776   23.872   23.874    2.132    0.345    0.776    2.132    0.345    0.268    1.655    0.736    2.633    0.915
 530.50   23.009   23.278   23.279    3.529    0.252    0.009    3.529    0.252    0.002    0.031    0.889    6.260    0.445
 530.60   22.878   23.316   23.316    4.495   -0.105   -0.122    4.495   -0.105    0.013   -0.548   -0.473   10.118    0.362
 530.70   22.656   23.039   23.039    4.183   -0.038   -0.344    4.183   -0.038    0.013   -1.438   -0.160    8.809    0.723
 530.80   22.967   23.808   23.874    6.273    1.767   -0.033    6.273    1.767   -0.058   -0.208   11.087   21.238    5.545
 530.90   21.450   22.360   22.361    6.314    0.208   -1.550    6.314    0.208   -0.323   -9.786    1.314   21.156    4.940
 531.00   22.488   23.442   23.451    6.618   -0.648   -0.512    6.618   -0.648    0.332   -3.389   -4.286   22.241    2.737
 531.10   22.635   23.488   23.489    6.274    0.166   -0.365    6.274    0.166   -0.061   -2.290    1.043   19.761    1.258
 531.20   22.151   22.778   22.812    5.308   -1.241   -0.849    5.308   -1.241    1.054   -4.505   -6.590   15.220    4.026
 531.30   22.725   23.194   23.284    4.642   -2.052   -0.275    4.642   -2.052    0.565   -1.279   -9.526   12.918    4.814
 531.40   23.862   24.232   24.240    4.215   -0.631    0.862    4.215   -0.631   -0.544    3.634   -2.661    9.453    2.269
 531.50   24.396   24.774   24.896    4.312   -2.464    1.396    4.312   -2.464   -3.440    6.019  -10.626   13.307    6.344
