
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:37:08.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 522.70   20.350   20.350   20.408   -0.074   -1.536    1.350   -0.074   -1.536   -2.074   -0.100    0.114    2.094    1.040
 522.80   19.433   19.471   19.519   -1.227   -1.364    0.433   -1.227   -1.364   -0.590   -0.531    1.674    1.777    0.926
 522.90   19.251   19.254   19.318   -0.348   -1.566    0.251   -0.348   -1.566   -0.393   -0.087    0.545    1.318    0.339
 523.00   19.630   19.633   19.653   -0.371   -0.890    0.630   -0.371   -0.890   -0.561   -0.233    0.330    0.663    0.346
 523.10   18.950   18.975   18.979   -0.977   -0.396   -0.050   -0.977   -0.396    0.020    0.049    0.387    0.557    0.195
 523.20   18.696   18.710   18.720   -0.724    0.602   -0.304   -0.724    0.602   -0.183    0.220   -0.436    0.490    0.261
 523.30   18.523   18.540   18.540   -0.791   -0.181   -0.477   -0.791   -0.181    0.087    0.378    0.144    0.444    0.207
 523.40   17.741   17.743   17.744   -0.219   -0.200   -1.259   -0.219   -0.200    0.252    0.275    0.044    0.836    0.188
 523.50   17.780   17.791   17.791   -0.620    0.130   -1.220   -0.620    0.130   -0.158    0.756   -0.080    0.945    0.388
 523.60   18.310   18.311   18.328   -0.129    0.794   -0.690   -0.129    0.794   -0.547    0.089   -0.102    0.561    0.282
 523.70   18.085   18.096   18.151    0.627    1.417   -0.915    0.627    1.417   -1.297   -0.574    0.889    1.620    0.837
 523.80   17.447   17.557   17.559    1.960   -0.298   -1.553    1.960   -0.298    0.463   -3.043   -0.584    3.170    1.566
 523.90   17.936   18.013   18.021    1.662   -0.539   -1.064    1.662   -0.539    0.573   -1.768   -0.896    2.092    1.032
 524.00   17.596   17.597   17.610    0.216   -0.670   -1.404    0.216   -0.670    0.942   -0.303   -0.145    1.234    0.500
 524.10   17.938   17.957   17.970    0.821    0.682   -1.062    0.821    0.682   -0.724   -0.872    0.560    1.133    0.632
 524.20   17.410   17.431   17.491   -0.866    1.447   -1.590   -0.866    1.447   -2.301    1.378   -1.254    2.687    1.480
 524.30   17.928   17.928   17.945    0.011    0.777   -1.072    0.011    0.777   -0.833   -0.012    0.009    0.877    0.417
 524.40   17.523   17.546   17.547    0.883   -0.230   -1.477    0.883   -0.230    0.339   -1.304   -0.203    1.506    0.681
 524.50   16.102   16.215   16.224    1.905   -0.538   -2.898    1.905   -0.538    1.560   -5.520   -1.026    6.157    2.914
 524.60   16.673   16.727   16.730    1.339   -0.319   -2.327    1.339   -0.319    0.742   -3.115   -0.427    3.654    1.615
 524.70   17.354   17.395   17.417    1.198   -0.869   -1.646    1.198   -0.869    1.430   -1.971   -1.041    2.449    1.324
 524.80   18.982   19.016   19.037    1.139   -0.902   -0.018    1.139   -0.902    0.017   -0.021   -1.027    1.055    0.514
 524.90   19.794   19.844   19.844    1.407   -0.052    0.794    1.407   -0.052   -0.042    1.117   -0.074    1.307    0.560
 525.00   20.016   20.146   20.147    2.280    0.248    1.016    2.280    0.248    0.252    2.317    0.566    3.146    1.199
 525.10   20.935   21.174   21.225    3.169   -1.472    1.935    3.169   -1.472   -2.849    6.133   -4.667    7.979    4.108
 525.20   22.339   22.605   22.623    3.459   -0.897    3.339    3.459   -0.897   -2.995   11.550   -3.102   11.960    6.164
 525.30   22.231   22.390   22.406    2.660   -0.844    3.231    2.660   -0.844   -2.728    8.597   -2.246    9.116    4.647
 525.40   22.173   22.203   22.223    1.149   -0.959    3.173    1.149   -0.959   -3.043    3.644   -1.101    6.153    2.437
 525.50   21.718   21.743   21.784    1.042   -1.334    2.718    1.042   -1.334   -3.625    2.832   -1.390    5.126    2.403
 525.60   21.750   21.753   21.837    0.350   -1.920    2.750    0.350   -1.920   -5.280    0.962   -0.671    5.686    2.704
 525.70   19.733   19.735   19.816    0.321   -1.790    0.733    0.321   -1.790   -1.311    0.235   -0.574    1.922    0.725
 525.80   18.785   18.786   18.845    0.174   -1.492   -0.215    0.174   -1.492    0.320   -0.037   -0.259    1.151    0.207
 525.90   18.393   18.394   18.513    0.217   -2.099   -0.607    0.217   -2.099    1.274   -0.132   -0.456    2.410    0.680
 526.00   18.434   18.435   18.559    0.200   -2.142   -0.566    0.200   -2.142    1.213   -0.113   -0.429    2.474    0.646
 526.10   18.975   18.990   19.022   -0.768   -1.096   -0.025   -0.768   -1.096    0.027    0.019    0.842    0.896    0.421
 526.20   17.988   18.007   18.029   -0.835   -0.884   -1.012   -0.835   -0.884    0.894    0.845    0.738    1.251    0.717
 526.30   17.759   17.760   17.800   -0.192   -1.193   -1.241   -0.192   -1.193    1.481    0.238    0.229    1.500    0.759
 526.40   17.247   17.253   17.319   -0.440   -1.515   -1.753   -0.440   -1.515    2.656    0.771    0.666    2.781    1.422
 526.50   17.406   17.450   17.519    1.239   -1.548   -1.594    1.239   -1.548    2.467   -1.975   -1.918    3.236    1.848
 526.60   18.646   18.796   18.875    2.372   -1.727   -0.354    2.372   -1.727    0.612   -0.841   -4.096    4.366    2.113
 526.70   18.589   18.614   18.618    0.964   -0.413   -0.411    0.964   -0.413    0.170   -0.397   -0.398    0.635    0.294
 526.80   18.433   18.438   18.438    0.436    0.030   -0.567    0.436    0.030   -0.017   -0.247    0.013    0.256    0.124
 526.90   18.438   18.463   18.464    0.956    0.216   -0.562    0.956    0.216   -0.121   -0.537    0.206    0.638    0.294
 527.00   18.271   18.333   18.333    1.510    0.057   -0.729    1.510    0.057   -0.042   -1.101    0.086    1.407    0.553
 527.10   19.003   19.007   19.008    0.416    0.138    0.003    0.416    0.138    0.000    0.001    0.058    0.096    0.029
 527.20   20.278   20.282   20.283    0.402   -0.141    1.278    0.402   -0.141   -0.181    0.514   -0.057    0.908    0.274
 527.30   20.232   20.241   20.242    0.591   -0.244    1.232    0.591   -0.244   -0.300    0.728   -0.144    0.963    0.400
 527.40   21.405   21.406   21.418   -0.039   -0.735    2.405   -0.039   -0.735   -1.767   -0.094    0.029    3.164    0.885
 527.50   20.514   20.515   20.536   -0.210    0.929    1.514   -0.210    0.929    1.407   -0.317   -0.195    1.600    0.728
 527.60   19.359   19.363   19.364    0.421    0.204    0.359    0.421    0.204    0.073    0.151    0.086    0.174    0.094
 527.70   19.860   19.869   19.884    0.608   -0.772    0.860    0.608   -0.772   -0.664    0.523   -0.470    0.853    0.484
 527.80   19.851   19.855   19.907    0.396   -1.444    0.851    0.396   -1.444   -1.228    0.337   -0.571    1.482    0.698
 527.90   19.656   19.733   19.755    1.750   -0.913    0.656    1.750   -0.913   -0.599    1.147   -1.597    2.162    1.028
 528.00   17.328   17.423   17.424    1.822   -0.115   -1.672    1.822   -0.115    0.192   -3.047   -0.210    3.065    1.530
 528.10   16.108   16.115   16.133    0.460   -0.771   -2.892    0.460   -0.771    2.230   -1.330   -0.355    4.584    1.310
 528.20   16.680   16.681   16.754    0.171   -1.557   -2.320    0.171   -1.557    3.613   -0.397   -0.266    3.918    1.822
 528.30   16.863   16.863   16.896   -0.003   -1.052   -2.137   -0.003   -1.052    2.248    0.006    0.003    2.837    1.124
 528.40   17.835   17.835   17.835   -0.031    0.056   -1.165   -0.031    0.056   -0.065    0.036   -0.002    0.681    0.037
 528.50   17.851   17.931   17.981   -1.699   -1.332   -1.149   -1.699   -1.332    1.532    1.953    2.265    2.992    1.680
 528.60   18.006   18.091   18.183   -1.753   -1.833   -0.994   -1.753   -1.833    1.823    1.743    3.212    3.710    2.042
 528.70   18.215   18.414   18.539   -2.701   -2.150   -0.785   -2.701   -2.150    1.687    2.120    5.805    6.265    3.203
 528.80   19.510   19.661   19.885   -2.436   -2.972    0.510   -2.436   -2.972   -1.516   -1.242    7.240    7.514    3.750
 528.90   20.332   20.400   20.798   -1.669   -4.046    1.332   -1.669   -4.046   -5.389   -2.223    6.751   10.464    4.460
 529.00   20.032   20.045   20.507   -0.736   -4.327    1.032   -0.736   -4.327   -4.466   -0.760    3.185   10.166    2.769
 529.10   18.883   19.019   19.186   -2.270   -2.523   -0.117   -2.270   -2.523    0.294    0.264    5.727    5.765    2.870
 529.20   18.631   18.777   18.967   -2.341   -2.678   -0.369   -2.341   -2.678    0.989    0.865    6.270    6.395    3.203
 529.30   18.257   18.434   18.833   -2.549   -3.854   -0.743   -2.549   -3.854    2.862    1.893    9.823   10.951    5.203
 529.40   18.332   18.410   18.797   -1.695   -3.794   -0.668   -1.695   -3.794    2.534    1.132    6.430    8.857    3.502
 529.50   17.875   17.883   18.133   -0.539   -3.001   -1.125   -0.539   -3.001    3.376    0.606    1.618    5.281    1.896
 529.60   17.614   17.633   17.887   -0.828   -3.003   -1.386   -0.828   -3.003    4.163    1.148    2.486    5.812    2.491
 529.70   18.550   18.602   18.993   -1.389   -3.831   -0.450   -1.389   -3.831    1.722    0.625    5.322    8.404    2.814
 529.80   17.483   17.585   17.976   -1.894   -3.726   -1.517   -1.894   -3.726    5.653    2.874    7.059    9.887    4.745
 529.90   17.420   17.503   17.617   -1.700   -2.003   -1.580   -1.700   -2.003    3.164    2.686    3.405    4.699    2.684
 530.00   17.661   17.814   17.911   -2.332   -1.865   -1.339   -2.332   -1.865    2.498    3.123    4.349    5.355    2.954
 530.10   16.687   16.859   17.045   -2.406   -2.510   -2.313   -2.406   -2.510    5.806    5.566    6.038    8.719    5.029
 530.20   17.718   17.955   18.058   -2.907   -1.924   -1.282   -2.907   -1.924    2.466    3.726    5.593    6.897    3.579
 530.30   17.809   18.354   18.602   -4.440   -3.031   -1.191   -4.440   -3.031    3.610    5.289   13.456   15.159    7.451
 530.40   18.757   19.008   19.215   -3.075   -2.815   -0.243   -3.075   -2.815    0.683    0.746    8.656    8.719    4.358
 530.50   18.436   18.637   18.739   -2.733   -1.951   -0.564   -2.733   -1.951    1.100    1.542    5.332    5.797    2.829
 530.60   18.686   18.761   18.804   -1.670   -1.281   -0.314   -1.670   -1.281    0.402    0.524    2.139    2.265    1.120
 530.70   18.721   18.752   18.949   -1.073   -2.724   -0.279   -1.073   -2.724    0.760    0.299    2.923    4.325    1.517
 530.80   18.488   18.535   18.572   -1.329   -1.166   -0.512   -1.329   -1.166    0.597    0.681    1.550    1.695    0.898
 530.90   17.409   17.417   17.418   -0.542   -0.164   -1.591   -0.542   -0.164    0.260    0.862    0.089    1.426    0.452
 531.00   17.763   17.764   17.764   -0.116    0.078   -1.237   -0.116    0.078   -0.096    0.144   -0.009    0.775    0.086
 531.10   17.795   17.796   17.821   -0.135    0.950   -1.205   -0.135    0.950   -1.145    0.163   -0.129    1.186    0.582
 531.20   18.200   18.222   18.223    0.895    0.162   -0.800    0.895    0.162   -0.130   -0.716    0.145    0.734    0.371
 531.30   18.219   18.255   18.256    1.152    0.223   -0.781    1.152    0.223   -0.174   -0.900    0.257    0.993    0.476
 531.40   19.706   19.890   19.925    2.696    1.176    0.706    2.696    1.176    0.831    1.904    3.171    4.576    1.896
 531.50   20.229   20.384   20.400    2.515    0.794    1.229    2.515    0.794    0.976    3.090    1.997    4.232    1.903
 531.60   19.180   19.334   19.422    2.436    1.850    0.180    2.436    1.850    0.333    0.438    4.506    4.694    2.270
 531.70   19.958   20.171   20.172    2.923    0.152    0.958    2.923    0.152    0.146    2.800    0.445    4.743    1.420
 531.80   20.046   20.073   20.183    1.028   -2.108    1.046    1.028   -2.108   -2.205    1.076   -2.168    3.298    1.637
 531.90   19.810   19.848   20.018    1.224   -2.608    0.810    1.224   -2.608   -2.113    0.991   -3.191    4.477    1.977
 532.00   19.786   19.815   20.040    1.076   -2.994    0.786    1.076   -2.994   -2.353    0.846   -3.221    5.370    2.039
 532.10   19.352   19.421   19.613    1.629   -2.742    0.352    1.629   -2.742   -0.966    0.574   -4.466    5.149    2.303
 532.20   20.141   20.291   20.551    2.463   -3.259    1.141    2.463   -3.259   -3.717    2.809   -8.027    8.994    4.641
 532.30   18.675   18.794   19.002    2.115   -2.799   -0.325    2.115   -2.799    0.910   -0.688   -5.919    6.206    3.014
 532.40   19.174   19.314   19.374    2.316   -1.532    0.174    2.316   -1.532   -0.267    0.404   -3.548    3.871    1.791
 532.50   18.778   18.856   18.886    1.704   -1.073   -0.222    1.704   -1.073    0.238   -0.378   -1.830    2.053    0.942
 532.60   19.951   19.977   19.988    1.019   -0.647    0.951    1.019   -0.647   -0.615    0.969   -0.659    1.180    0.662
 532.70   19.762   19.762   19.786    0.040   -0.972    0.762    0.040   -0.972   -0.741    0.030   -0.039    0.763    0.371
 532.80   20.492   20.495   20.495    0.323   -0.089    1.492    0.323   -0.089   -0.133    0.482   -0.029    1.169    0.250
 532.90   19.955   19.965   19.965    0.606   -0.133    0.955    0.606   -0.133   -0.127    0.579   -0.081    0.649    0.299
 533.00   19.145   19.157   19.190   -0.679   -1.132    0.145   -0.679   -1.132   -0.164   -0.098    0.769    0.882    0.396
 533.10   19.616   19.626   19.634   -0.606   -0.557    0.616   -0.606   -0.557   -0.343   -0.374    0.338    0.529    0.305
 533.20   20.864   20.879   20.881   -0.790   -0.299    1.864   -0.790   -0.299   -0.557   -1.474    0.236    2.095    0.796
 533.30   21.763   21.774   21.843   -0.689   -1.743    2.763   -0.689   -1.743   -4.816   -1.902    1.200    5.573    2.658
 533.40   22.038   22.118   22.257   -1.876   -2.483    3.038   -1.876   -2.483   -7.542   -5.700    4.658    9.457    5.270
 533.50   21.553   21.575   21.708   -0.963   -2.402    2.553   -0.963   -2.402   -6.134   -2.458    2.313    6.609    3.501
 533.60   21.052   21.107   21.126   -1.518   -0.906    2.052   -1.518   -0.906   -1.860   -3.114    1.376    3.668    1.940
 533.70   20.199   20.213   20.230   -0.772   -0.826    1.199   -0.772   -0.826   -0.990   -0.926    0.638    1.358    0.749
 533.80   20.212   20.214   20.286    0.263   -1.706    1.212    0.263   -1.706   -2.068    0.318   -0.448    2.224    1.070
 533.90   19.974   20.004   20.117   -1.094   -2.129    0.974   -1.094   -2.129   -2.073   -1.066    2.329    3.338    1.648
 534.00   20.538   20.538   20.629   -0.009   -1.936    1.538   -0.009   -1.936   -2.978   -0.013    0.017    3.057    1.489
 534.10   20.548   20.570   20.620    0.959   -1.433    1.548    0.959   -1.433   -2.218    1.485   -1.374    2.685    1.501
 534.20   20.652   20.778   20.811    2.283   -1.183    1.652    2.283   -1.183   -1.953    3.772   -2.700    4.670    2.517
 534.30   21.099   21.116   21.151    0.844   -1.215    2.099    0.844   -1.215   -2.551    1.771   -1.026    3.298    1.636
 534.40   21.432   21.435   21.448   -0.378   -0.750    2.432   -0.378   -0.750   -1.824   -0.919    0.283    3.310    1.031
 534.50   20.164   20.168   20.170   -0.367    0.320    1.164   -0.367    0.320    0.373   -0.427   -0.117    0.796    0.289
 534.60   20.175   20.176   20.196    0.158   -0.918    1.175    0.158   -0.918   -1.078    0.186   -0.145    1.124    0.552
 534.70   21.055   21.105   21.240    1.456   -2.387    2.055    1.456   -2.387   -4.906    2.992   -3.475    6.021    3.358
 534.80   22.865   22.868   22.908   -0.365   -1.354    3.865   -0.365   -1.354   -5.234   -1.412    0.495    8.452    2.722
 534.90   23.389   23.457   23.459   -1.778   -0.301    4.389   -1.778   -0.301   -1.319   -7.803    0.534   11.259    3.966
 535.00   24.006   24.006   24.006   -0.064    0.109    5.006   -0.064    0.109    0.545   -0.320   -0.007   12.538    0.316
 535.10   23.639   23.640   23.644   -0.210    0.480    4.639   -0.210    0.480    2.226   -0.975   -0.101   10.896    1.216
 535.20   23.184   23.186   23.199    0.312    0.752    4.184    0.312    0.752    3.145    1.308    0.235    9.085    1.707
 535.30   22.385   22.402   22.409   -0.858   -0.559    3.385   -0.858   -0.559   -1.892   -2.904    0.479    6.254    1.749
 535.40   21.899   21.933   21.988   -1.211   -1.552    2.899   -1.211   -1.552   -4.499   -3.512    1.880    6.141    3.005
 535.50   22.667   22.675   22.743   -0.600   -1.756    3.667   -0.600   -1.756   -6.439   -2.200    1.053    8.446    3.443
 535.60   21.802   21.814   21.816   -0.739    0.306    2.802   -0.739    0.306    0.858   -2.071   -0.226    4.244    1.126
 535.70   21.770   21.808   21.894   -1.274    1.939    2.770   -1.274    1.939    5.371   -3.528   -2.469    6.528    3.442
