
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:34:45.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 365.70   14.230   15.053   15.061    4.911   -0.481   -0.770    4.911   -0.481    0.370   -3.783   -2.360   12.471    2.237
 365.80   13.776   14.521   14.557    4.589    1.030   -1.224    4.589    1.030   -1.260   -5.615    4.726   11.808    3.723
 365.90   12.590   13.101   13.113    3.623    0.568   -2.410    3.623    0.568   -1.370   -8.733    2.060    9.630    4.538
 366.00   12.465   13.136   13.157    4.144    0.748   -2.535    4.144    0.748   -1.895  -10.507    3.098   12.081    5.558
 366.10   12.410   13.005   13.005    3.888   -0.013   -2.590    3.888   -0.013    0.034  -10.070   -0.050   10.912    5.035
 366.20   12.386   12.774   12.793    3.123    0.706   -2.614    3.123    0.706   -1.844   -8.163    2.204    8.542    4.327
 366.30   12.317   12.702   12.706    3.105    0.316   -2.683    3.105    0.316   -0.848   -8.332    0.981    8.471    4.216
 366.40   12.394   12.853   12.933    3.402    1.442   -2.606    3.402    1.442   -3.759   -8.864    4.907   10.221    5.403
 366.50   12.850   13.143   13.160    2.757    0.683   -2.150    2.757    0.683   -1.469   -5.927    1.884    6.345    3.195
 366.60   13.145   13.246   13.255    1.632   -0.501   -1.855    1.632   -0.501    0.930   -3.028   -0.818    3.179    1.636
 366.70   12.847   13.009   13.012    2.045    0.277   -2.153    2.045    0.277   -0.597   -4.402    0.567    4.446    2.239
 366.80   11.751   12.044   12.048    2.642   -0.314   -3.249    2.642   -0.314    1.022   -8.584   -0.831    8.817    4.342
 366.90   12.372   12.724   12.737    2.971   -0.579   -2.628    2.971   -0.579    1.522   -7.807   -1.720    8.033    4.069
 367.00   11.943   12.560   12.582    3.887    0.751   -3.057    3.887    0.751   -2.295  -11.882    2.919   12.509    6.224
 367.10   12.120   12.420   12.438    2.714    0.664   -2.880    2.714    0.664   -1.913   -7.817    1.803    8.052    4.124
 367.20   12.158   12.407   12.429    2.470    0.733   -2.842    2.470    0.733   -2.082   -7.020    1.810    7.357    3.771
 367.30   12.202   12.385   12.409    2.123    0.765   -2.798    2.123    0.765   -2.141   -5.941    1.624    6.462    3.260
 367.40   12.652   12.805   12.807    1.968   -0.267   -2.348    1.968   -0.267    0.628   -4.620   -0.526    4.728    2.346
 367.50   12.485   12.586   12.587    1.589    0.177   -2.515    1.589    0.177   -0.445   -3.997    0.281    4.441    2.016
 367.60   12.853   12.905   12.905    1.156    0.018   -2.147    1.156    0.018   -0.038   -2.481    0.020    2.973    1.241
 367.70   13.209   13.260   13.278    1.169   -0.694   -1.791    1.169   -0.694    1.243   -2.093   -0.811    2.528    1.283
 367.80   13.442   13.486   13.524    1.094   -1.002   -1.558    1.094   -1.002    1.561   -1.705   -1.096    2.314    1.279
 367.90   12.842   12.931   12.931    1.512    0.139   -2.158    1.512    0.139   -0.299   -3.263    0.210    3.481    1.642
 368.00   13.748   13.793   13.794    1.112   -0.210   -1.252    1.112   -0.210    0.263   -1.393   -0.234    1.425    0.718
 368.10   14.135   14.249   14.250    1.796   -0.187   -0.865    1.796   -0.187    0.162   -1.553   -0.336    2.004    0.799
 368.20   13.610   13.877   13.884    2.707   -0.453   -1.390    2.707   -0.453    0.630   -3.761   -1.227    4.731    2.003
 368.30   13.348   13.748   13.779    3.293   -0.927   -1.652    3.293   -0.927    1.532   -5.439   -3.053    7.215    3.211
 368.40   14.332   14.716   14.803    3.338   -1.606   -0.668    3.338   -1.606    1.072   -2.229   -5.360    7.084    2.952
 368.50   14.416   14.799   14.936    3.346   -2.018   -0.584    3.346   -2.018    1.179   -1.956   -6.751    7.804    3.563
 368.60   13.940   14.103   14.180    2.138   -1.469   -1.060    2.138   -1.469    1.556   -2.265   -3.139    3.925    2.086
 368.70   14.419   14.611   14.680    2.358   -1.424   -0.581    2.358   -1.424    0.827   -1.370   -3.359    3.963    1.860
 368.80   15.688   16.061   16.138    3.439   -1.573    0.688    3.439   -1.573   -1.083    2.367   -5.410    7.387    3.002
 368.90   14.656   15.109   15.181    3.670   -1.484   -0.344    3.670   -1.484    0.510   -1.262   -5.446    7.896    2.807
 369.00   15.075   15.365   15.455    2.971   -1.667    0.075    2.971   -1.667   -0.126    0.224   -4.953    5.807    2.480
 369.10   15.554   15.922   16.009    3.404   -1.665    0.554    3.404   -1.665   -0.922    1.886   -5.666    7.332    3.021
 369.20   14.508   14.949   15.264    3.604   -3.086   -0.492    3.604   -3.086    1.517   -1.771  -11.120   11.375    5.681
 369.30   14.514   14.979   15.340    3.703   -3.310   -0.486    3.703   -3.310    1.610   -1.800  -12.257   12.453    6.246
 369.40   15.743   16.248   16.526    4.020   -3.019    0.743    4.020   -3.019   -2.242    2.986  -12.135   12.912    6.348
 369.50   14.624   15.113   15.271    3.814   -2.189   -0.376    3.814   -2.189    0.823   -1.435   -8.349    9.741    4.256
 369.60   15.306   15.640   15.792    3.213   -2.187    0.306    3.213   -2.187   -0.670    0.984   -7.024    7.598    3.562
 369.70   15.931   16.208   16.263    2.986   -1.333    0.931    2.986   -1.333   -1.240    2.779   -3.979    5.779    2.505
 369.80   16.315   16.494   16.561    2.425   -1.489    1.315    2.425   -1.489   -1.957    3.188   -3.611    4.914    2.600
 369.90   17.198   17.269   17.325    1.557   -1.400    2.198    1.557   -1.400   -3.078    3.423   -2.180    4.608    2.546
 370.00   16.754   16.795   16.877    1.165   -1.667    1.754    1.165   -1.667   -2.925    2.044   -1.942    3.607    2.031
 370.10   16.631   16.703   16.712    1.548   -0.550    1.631    1.548   -0.550   -0.897    2.524   -0.852    2.679    1.405
 370.20   17.271   17.346   17.351    1.621    0.379    2.271    1.621    0.379    0.860    3.681    0.614    3.964    1.915
 370.30   16.943   17.020   17.024    1.620   -0.357    1.943    1.620   -0.357   -0.694    3.147   -0.579    3.264    1.637
 370.40   16.660   16.706   16.707    1.236    0.182    1.660    1.236    0.182    0.302    2.053    0.225    2.159    1.044
 370.50   16.885   16.988   16.993    1.870   -0.391    1.885    1.870   -0.391   -0.737    3.525   -0.731    3.602    1.837
 370.60   17.240   17.315   17.315    1.610   -0.029    2.240    1.610   -0.029   -0.065    3.606   -0.047    3.806    1.803
 370.70   16.177   16.216   16.274    1.123   -1.373    1.177    1.123   -1.373   -1.617    1.322   -1.542    2.266    1.298
 370.80   16.552   16.560   16.642    0.515   -1.650    1.552    0.515   -1.650   -2.559    0.799   -0.850    2.697    1.406
 370.90   16.846   16.862   16.938    0.748   -1.595    1.846    0.748   -1.595   -2.944    1.380   -1.193    3.255    1.732
 371.00   16.458   16.482   16.486    0.877   -0.397    1.458    0.877   -0.397   -0.579    1.279   -0.348    1.527    0.723
 371.10   16.242   16.264   16.346    0.846   -1.632    1.242    0.846   -1.632   -2.027    1.051   -1.381    2.461    1.334
 371.20   16.959   16.970   17.109    0.623   -2.175    1.959    0.623   -2.175   -4.260    1.220   -1.355    4.477    2.317
 371.30   17.325   17.326   17.416    0.137   -1.774    2.325    0.137   -1.774   -4.126    0.318   -0.243    4.287    2.073
 371.40   17.286   17.382   17.417    1.824   -1.109    2.286    1.824   -1.109   -2.536    4.169   -2.023    4.891    2.641
 371.50   16.197   16.245   16.254    1.248   -0.545    1.197    1.248   -0.545   -0.653    1.494   -0.681    1.644    0.883
 371.60   16.176   16.257   16.267    1.614   -0.586    1.176    1.614   -0.586   -0.689    1.899   -0.945    2.166    1.115
 371.70   16.054   16.126   16.126    1.526   -0.087    1.054    1.526   -0.087   -0.092    1.608   -0.133    1.723    0.808
 371.80   15.724   15.826   15.836    1.800   -0.544    0.724    1.800   -0.544   -0.394    1.303   -0.978    2.029    0.838
 371.90   15.652   15.734   15.734    1.602    0.040    0.652    1.602    0.040    0.026    1.045    0.065    1.497    0.524
 372.00   14.757   14.782   14.801    0.850   -0.750   -0.243    0.850   -0.750    0.182   -0.206   -0.637    0.672    0.347
 372.10   15.880   15.956   15.981    1.555   -0.890    0.880    1.555   -0.890   -0.784    1.368   -1.385    1.993    1.049
 372.20   15.233   15.304   15.329    1.468   -0.887    0.233    1.468   -0.887   -0.207    0.342   -1.302    1.499    0.681
 372.30   15.113   15.176   15.219    1.381   -1.153    0.113    1.381   -1.153   -0.130    0.156   -1.592    1.625    0.802
 372.40   15.415   15.609   15.612    2.454   -0.318    0.415    2.454   -0.318   -0.132    1.019   -0.782    3.149    0.645
 372.50   15.125   15.528   15.556    3.515    0.932    0.125    3.515    0.932    0.116    0.439    3.275    6.619    1.653
 372.60   14.705   15.240   15.256    4.004    0.681   -0.295    4.004    0.681   -0.201   -1.181    2.725    8.289    1.488
 372.70   14.335   15.092   15.130    4.721    1.066   -0.665    4.721    1.066   -0.709   -3.141    5.032   11.934    2.987
 372.80   14.371   14.908   14.929    3.963    0.792   -0.629    3.963    0.792   -0.498   -2.491    3.141    8.365    2.020
 372.90   15.596   16.035   16.048    3.727   -0.639    0.596    3.727   -0.639   -0.381    2.222   -2.380    7.327    1.639
 373.00   15.433   15.833   15.845    3.536   -0.607    0.433    3.536   -0.607   -0.263    1.531   -2.146    6.529    1.325
 373.10   15.207   15.698   15.712    3.897   -0.654    0.207    3.897   -0.654   -0.135    0.805   -2.549    7.829    1.338
 373.20   15.111   15.616   15.624    3.938   -0.510    0.111    3.938   -0.510   -0.057    0.438   -2.006    7.888    1.027
 373.30   14.811   15.247   15.249    3.620   -0.281   -0.189    3.620   -0.281    0.053   -0.685   -1.019    6.610    0.614
 373.40   15.156   15.646   15.658    3.884   -0.617    0.156    3.884   -0.617   -0.096    0.605   -2.397    7.745    1.237
 373.50   15.926   16.549   16.554    4.496   -0.405    0.926    4.496   -0.405   -0.375    4.165   -1.820   10.618    2.280
 373.60   15.429   16.041   16.042    4.389    0.152    0.429    4.389    0.152    0.065    1.883    0.667    9.733    1.000
 373.70   15.277   15.944   15.950    4.563   -0.446    0.277    4.563   -0.446   -0.124    1.263   -2.037   10.550    1.200
 373.80   15.759   16.238   16.316    3.917   -1.593    0.759    3.917   -1.593   -1.209    2.971   -6.240    9.227    3.508
 373.90   15.288   15.701   15.704    3.579   -0.307    0.288    3.579   -0.307   -0.088    1.029   -1.100    6.494    0.755
 374.00   15.333   15.582   15.594    2.775   -0.606    0.333    2.775   -0.606   -0.202    0.924   -1.682    4.090    0.965
 374.10   15.403   15.531   15.548    1.987   -0.728    0.403    1.987   -0.728   -0.294    0.801   -1.446    2.319    0.839
 374.20   15.637   15.872   15.913    2.723   -1.136    0.637    2.723   -1.136   -0.724    1.734   -3.093    4.554    1.810
 374.30   15.264   15.783   15.797    4.014   -0.675    0.264    4.014   -0.675   -0.178    1.060   -2.709    8.317    1.457
 374.40   16.279   16.753   16.789    3.956   -1.104    1.279    3.956   -1.104   -1.413    5.061   -4.369    9.252    3.417
 374.50   15.995   16.287   16.335    3.069   -1.247    0.995    3.069   -1.247   -1.241    3.054   -3.828    5.982    2.526
 374.60   16.571   16.844   16.888    3.024   -1.207    1.571    3.024   -1.207   -1.897    4.750   -3.651    6.534    3.142
 374.70   15.932   16.324   16.423    3.554   -1.800    0.932    3.554   -1.800   -1.678    3.313   -6.399    8.372    3.699
 374.80   15.159   15.536   15.599    3.403   -1.403    0.159    3.403   -1.403   -0.223    0.540   -4.773    6.786    2.404
 374.90   14.854   15.093   15.110    2.675   -0.714   -0.146    2.675   -0.714    0.104   -0.391   -1.910    3.844    0.976
 375.00   14.168   14.394   14.422    2.540   -0.906   -0.832    2.540   -0.906    0.754   -2.114   -2.302    3.984    1.608
 375.10   13.561   13.761   13.767    2.341   -0.392   -1.439    2.341   -0.392    0.564   -3.370   -0.917    3.853    1.769
 375.20   13.408   13.519   13.548    1.731   -0.876   -1.592    1.731   -0.876    1.395   -2.756   -1.517    3.149    1.721
 375.30   13.323   13.394   13.407    1.376   -0.606   -1.677    1.376   -0.606    1.016   -2.308   -0.834    2.537    1.328
 375.40   14.180   14.267   14.335    1.572   -1.396   -0.820    1.572   -1.396    1.144   -1.289   -2.195    2.546    1.395
 375.50   14.600   14.614   14.675    0.643   -1.345   -0.400    0.643   -1.345    0.538   -0.257   -0.864    1.191    0.525
 375.60   13.503   13.520   13.625    0.684   -1.691   -1.497    0.684   -1.691    2.533   -1.024   -1.156    2.785    1.483
 375.70   13.158   13.187   13.461   -0.870   -2.702   -1.842   -0.870   -2.702    4.977    1.602    2.352    5.726    2.867
 375.80   12.874   12.936   13.198   -1.263   -2.620   -2.126   -1.263   -2.620    5.571    2.686    3.310    6.491    3.507
 375.90   13.548   13.634   13.904   -1.527   -2.727   -1.452   -1.527   -2.727    3.959    2.217    4.164    5.937    3.079
 376.00   13.231   13.460   13.779   -2.471   -2.947   -1.769   -2.471   -2.947    5.212    4.371    7.283    8.961    4.983
 376.10   12.626   12.725   12.932   -1.586   -2.306   -2.374   -1.586   -2.306    5.476    3.765    3.657    6.736    3.793
 376.20   12.795   12.823   13.269   -0.838   -3.412   -2.205   -0.838   -3.412    7.523    1.847    2.858    8.603    4.129
 376.30   12.463   12.500   13.074   -0.970   -3.829   -2.537   -0.970   -3.829    9.715    2.461    3.714   11.020    5.344
 376.40   12.145   12.145   12.704   -0.057   -3.727   -2.855   -0.057   -3.727   10.641    0.164    0.214   11.023    5.322
 376.50   13.501   13.539   13.829    1.012   -2.818   -1.499    1.012   -2.818    4.224   -1.517   -2.852    5.606    2.659
 376.60   13.913   14.020   14.200    1.725   -2.255   -1.087    1.725   -2.255    2.451   -1.875   -3.890    4.621    2.483
 376.70   13.708   13.807   13.887    1.646   -1.491   -1.292    1.646   -1.491    1.926   -2.127   -2.454    3.301    1.888
 376.80   14.058   14.122   14.249    1.350   -1.897   -0.942    1.350   -1.897    1.788   -1.272   -2.560    3.154    1.686
 376.90   13.437   13.496   13.800    1.264   -2.878   -1.563    1.264   -2.878    4.498   -1.976   -3.638    6.161    3.056
 377.00   12.771   12.772   12.920    0.177   -1.950   -2.229    0.177   -1.950    4.348   -0.395   -0.346    4.403    2.190
 377.10   13.012   13.015   13.103   -0.300   -1.514   -1.988   -0.300   -1.514    3.010    0.596    0.454    3.168    1.551
 377.20   12.782   12.782   12.819    0.019   -0.977   -2.218    0.019   -0.977    2.168   -0.042   -0.018    2.938    1.084
 377.30   12.638   12.642   12.646    0.314   -0.320   -2.362    0.314   -0.320    0.757   -0.743   -0.101    2.890    0.532
 377.40   12.097   12.117   12.117    0.706    0.031   -2.903    0.706    0.031   -0.089   -2.050    0.022    4.464    1.026
 377.50   12.533   12.535   12.568    0.202   -0.913   -2.467    0.202   -0.913    2.253   -0.499   -0.185    3.479    1.157
 377.60   12.107   12.107   12.136    0.091   -0.830   -2.893    0.091   -0.830    2.403   -0.264   -0.076    4.534    1.209
 377.70   12.399   12.404   12.406   -0.369    0.232   -2.601   -0.369    0.232   -0.603    0.959   -0.085    3.478    0.568
 377.80   12.593   12.603   12.644   -0.522   -1.009   -2.407   -0.522   -1.009    2.430    1.258    0.527    3.544    1.393
 377.90   12.168   12.188   12.188    0.691   -0.047   -2.832    0.691   -0.047    0.134   -1.957   -0.033    4.250    0.981
 378.00   12.178   12.261   12.261    1.422    0.046   -2.822    1.422    0.046   -0.130   -4.014    0.065    4.995    2.008
 378.10   11.927   11.962   12.060    0.915   -1.529   -3.073    0.915   -1.529    4.698   -2.812   -1.399    6.308    2.825
 378.20   11.551   11.809   11.948    2.455   -1.815   -3.449    2.455   -1.815    6.259   -8.465   -4.455   10.606    5.715
 378.30   11.490   11.847   11.887    2.886   -0.983   -3.510    2.886   -0.983    3.450  -10.133   -2.837   10.811    5.537
 378.40   12.445   12.655   12.658    2.294   -0.297   -2.555    2.294   -0.297    0.759   -5.860   -0.681    5.939    2.974
 378.50   13.692   13.903   13.912    2.414    0.490   -1.308    2.414    0.490   -0.641   -3.159    1.183    3.891    1.717
 378.60   12.810   13.073   13.117    2.610    1.070   -2.190    2.610    1.070   -2.344   -5.716    2.793    6.377    3.390
