
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:29:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 410.90   12.529   12.695   12.740    2.048    1.073    1.529    2.048    1.073    1.641    3.131    2.199    3.842    2.082
 411.00   12.792   12.876   12.915    1.472    0.996    1.792    1.472    0.996    1.785    2.638    1.466    3.185    1.753
 411.10   12.907   13.088   13.110    2.169    0.767    1.907    2.169    0.767    1.462    4.135    1.663    4.464    2.345
 411.20   12.594   12.960   12.990    3.059    0.885    1.594    3.059    0.885    1.411    4.876    2.708    6.341    2.876
 411.30   12.769   13.319   13.387    3.789    1.349    1.769    3.789    1.349    2.385    6.702    5.109    9.650    4.379
 411.40   13.208   13.708   13.757    3.669    1.152    2.208    3.669    1.152    2.544    8.102    4.227    9.833    4.743
 411.50   13.024   13.401   13.450    3.158    1.147    2.024    3.158    1.147    2.321    6.390    3.622    7.691    3.852
 411.60   13.074   13.347   13.390    2.686    1.062    2.074    2.686    1.062    2.202    5.572    2.852    6.323    3.318
 411.70   12.621   12.763   12.797    1.897    0.927    1.621    1.897    0.927    1.503    3.075    1.758    3.543    1.924
 411.80   12.242   12.531   12.549    2.674    0.687    1.242    2.674    0.687    0.853    3.321    1.837    4.583    1.945
 411.90   11.954   12.201   12.202    2.439    0.182    0.954    2.439    0.182    0.174    2.328    0.443    3.445    1.188
 412.00   12.115   12.203   12.203    1.460   -0.085    1.115    1.460   -0.085   -0.095    1.628   -0.124    1.691    0.818
 412.10   12.135   12.143   12.164    0.436   -0.722    1.135    0.436   -0.722   -0.819    0.495   -0.315    0.999    0.504
 412.20   12.011   12.071   12.119    1.197   -1.078    1.011    1.197   -1.078   -1.090    1.211   -1.290    1.809    1.039
 412.30   12.459   12.565   12.598    1.628   -0.909    1.459    1.628   -0.909   -1.326    2.375   -1.479    2.803    1.548
 412.40   13.492   13.520   13.550    0.864   -0.905    2.492    0.864   -0.905   -2.256    2.152   -0.782    3.888    1.607
 412.50   13.339   13.426   13.493    1.530   -1.343    2.339    1.530   -1.343   -3.141    3.579   -2.055    4.808    2.593
 412.60   12.909   12.988   13.025    1.433   -0.984    1.909    1.433   -0.984   -1.879    2.734   -1.410    3.332    1.802
 412.70   12.270   12.356   12.356    1.456    0.122    1.270    1.456    0.122    0.155    1.849    0.177    1.874    0.932
 412.80   12.318   12.412   12.413    1.529    0.099    1.318    1.529    0.099    0.131    2.015    0.152    2.042    1.013
 412.90   12.121   12.228   12.239    1.615    0.502    1.121    1.615    0.502    0.563    1.811    0.810    2.059    1.031
 413.00   12.449   12.516   12.517    1.297    0.108    1.449    1.297    0.108    0.157    1.879    0.140    1.897    0.945
 413.10   11.885   11.960   11.960    1.329    0.054    0.885    1.329    0.054    0.048    1.177    0.071    1.277    0.590
 413.20   11.400   11.477   11.498    1.327    0.691    0.400    1.327    0.691    0.277    0.531    0.918    1.200    0.548
 413.30   11.139   11.175   11.184    0.899   -0.451    0.139    0.899   -0.451   -0.063    0.125   -0.405    0.515    0.214
 413.40   10.067   10.078   10.173    0.477   -1.386   -0.933    0.477   -1.386    1.293   -0.445   -0.661    1.510    0.760
 413.50   10.747   10.757   10.805    0.465   -1.020   -0.253    0.465   -1.020    0.258   -0.117   -0.474    0.660    0.276
 413.60   10.588   10.589   10.669    0.175   -1.302   -0.412    0.175   -1.302    0.537   -0.072   -0.227    0.947    0.294
 413.70   10.616   10.617   10.692   -0.047   -1.270   -0.384   -0.047   -1.270    0.487    0.018    0.059    0.882    0.246
 413.80   10.196   10.205   10.239   -0.438   -0.831   -0.804   -0.438   -0.831    0.668    0.352    0.364    0.765    0.419
 413.90    9.848    9.902    9.921   -1.028   -0.623   -1.152   -1.028   -0.623    0.717    1.183    0.640    1.385    0.762
 414.00   10.149   10.153   10.199   -0.273   -0.965   -0.851   -0.273   -0.965    0.821    0.233    0.264    0.865    0.447
 414.10   10.846   10.852   10.869   -0.369   -0.597   -0.154   -0.369   -0.597    0.092    0.057    0.220    0.258    0.123
 414.20   11.137   11.146   11.148   -0.456   -0.209    0.137   -0.456   -0.209   -0.029   -0.063    0.095    0.135    0.059
 414.30   11.460   11.477   11.518   -0.633   -0.965    0.460   -0.633   -0.965   -0.444   -0.291    0.611    0.772    0.404
 414.40   11.496   11.597   11.638   -1.529   -0.981    0.496   -1.529   -0.981   -0.486   -0.758    1.499    1.772    0.874
 414.50   11.285   11.403   11.438   -1.640   -0.893    0.285   -1.640   -0.893   -0.254   -0.467    1.465    1.784    0.779
 414.60   10.917   11.066   11.179   -1.814   -1.582   -0.083   -1.814   -1.582    0.132    0.151    2.869    2.900    1.438
 414.70   10.891   11.086   11.142   -2.070   -1.116   -0.109   -2.070   -1.116    0.122    0.226    2.310    2.771    1.162
 414.80   10.583   10.698   10.737   -1.565   -0.905   -0.417   -1.565   -0.905    0.377    0.652    1.416    1.721    0.802
 414.90   11.210   11.269   11.315   -1.152   -1.010    0.210   -1.152   -1.010   -0.213   -0.242    1.163    1.196    0.604
 415.00   11.047   11.164   11.203   -1.617   -0.928    0.047   -1.617   -0.928   -0.043   -0.075    1.501    1.739    0.752
 415.10   10.955   11.116   11.120   -1.883   -0.313   -0.045   -1.883   -0.313    0.014    0.084    0.590    1.823    0.298
 415.20   10.128   10.440   10.454   -2.530    0.542   -0.872   -2.530    0.542   -0.473    2.205   -1.372    3.727    1.320
 415.30   11.175   11.489   11.525   -2.668    0.906    0.175   -2.668    0.906    0.159   -0.467   -2.417    3.984    1.233
 415.40   11.048   11.268   11.272   -2.219    0.269    0.048   -2.219    0.269    0.013   -0.106   -0.597    2.499    0.303
 415.50   11.096   11.451   11.453   -2.829    0.231    0.096   -2.829    0.231    0.022   -0.272   -0.653    4.033    0.354
 415.60   10.745   11.007   11.008   -2.387   -0.141   -0.255   -2.387   -0.141    0.036    0.608    0.337    2.891    0.348
 415.70   11.233   11.471   11.471   -2.326   -0.033    0.233   -2.326   -0.033   -0.008   -0.542    0.077    2.732    0.274
 415.80   11.429   11.597   11.599   -1.967   -0.183    0.429   -1.967   -0.183   -0.078   -0.844    0.360    2.043    0.460
 415.90   11.873   12.074   12.079   -2.196   -0.317    0.873   -2.196   -0.317   -0.277   -1.917    0.695    2.842    1.029
 416.00   12.191   12.455   12.456   -2.547    0.209    1.191   -2.547    0.209    0.249   -3.035   -0.532    3.975    1.545
 416.10   11.877   12.204   12.204   -2.805    0.053    0.877   -2.805    0.053    0.047   -2.460   -0.149    4.321    1.233
 416.20   11.867   12.254   12.269   -3.057    0.604    0.867   -3.057    0.604    0.524   -2.650   -1.847    5.232    1.636
 416.30   11.836   12.056   12.126   -2.295    1.299    0.836   -2.295    1.299    1.086   -1.918   -2.982    3.827    1.854
 416.40   12.904   12.974   13.062   -1.343    1.517    1.904   -1.343    1.517    2.889   -2.558   -2.038    3.866    2.182
 416.50   13.517   13.626   13.668   -1.716    1.077    2.517   -1.716    1.077    2.711   -4.319   -1.848    5.220    2.712
 416.60   13.200   13.303   13.422   -1.654    1.784    2.200   -1.654    1.784    3.924   -3.639   -2.951    5.379    3.056
 416.70   13.070   13.147   13.228   -1.417    1.459    2.070   -1.417    1.459    3.022   -2.933   -2.068    4.212    2.346
 416.80   13.443   13.544   13.619   -1.643    1.431    2.443   -1.643    1.431    3.495   -4.015   -2.351    5.359    2.910
 416.90   13.751   13.864   13.998   -1.768    1.930    2.751   -1.768    1.930    5.308   -4.862   -3.411    7.208    3.983
 417.00   13.562   13.632   13.845   -1.383    2.418    2.562   -1.383    2.418    6.196   -3.543   -3.344    7.162    3.941
 417.10   13.345   13.355   13.507   -0.527    2.021    2.345   -0.527    2.021    4.738   -1.236   -1.065    4.930    2.506
 417.20   13.575   13.590   13.683   -0.636    1.597    2.575   -0.636    1.597    4.111   -1.638   -1.016    4.792    2.270
 417.30   13.634   13.697   13.774   -1.307    1.457    2.634   -1.307    1.457    3.839   -3.444   -1.905    5.387    2.749
 417.40   13.872   13.944   13.981   -1.417    1.017    2.872   -1.417    1.017    2.922   -4.070   -1.441    5.646    2.606
 417.50   14.047   14.156   14.174   -1.747    0.716    3.047   -1.747    0.716    2.182   -5.325   -1.251    6.426    2.944
 417.60   13.717   13.872   13.890   -2.069    0.692    2.717   -2.069    0.692    1.881   -5.623   -1.433    6.072    3.050
 417.70   13.341   13.433   13.469   -1.574    0.979    2.341   -1.574    0.979    2.292   -3.685   -1.542    4.458    2.303
 417.80   12.794   12.892   12.907   -1.584    0.619    1.794   -1.584    0.619    1.111   -2.842   -0.981    3.056    1.603
 417.90   12.832   12.915   12.931   -1.465    0.648    1.832   -1.465    0.648    1.186   -2.683   -0.948    2.960    1.541
 418.00   12.337   12.414   12.417   -1.375    0.303    1.337   -1.375    0.303    0.405   -1.839   -0.416    1.885    0.964
 418.10   12.133   12.237   12.242   -1.595   -0.353    1.133   -1.595   -0.353   -0.399   -1.808    0.562    1.977    0.967
 418.20   12.102   12.165   12.223   -1.232    1.191    1.102   -1.232    1.191    1.314   -1.358   -1.468    2.076    1.196
 418.30   11.933   11.987   12.056   -1.139    1.280    0.933   -1.139    1.280    1.194   -1.063   -1.457    1.902    1.081
 418.40   11.967   11.981   12.027   -0.577    1.058    0.967   -0.577    1.058    1.023   -0.558   -0.610    1.193    0.658
 418.50   11.177   11.209   11.223   -0.847    0.549    0.177   -0.847    0.549    0.097   -0.150   -0.466    0.526    0.249
 418.60   11.608   11.639   11.652   -0.847    0.557    0.608   -0.847    0.557    0.339   -0.515   -0.471    0.698    0.388
 418.70   11.797   11.804   11.807   -0.400   -0.234    0.797   -0.400   -0.234   -0.187   -0.319    0.094    0.425    0.191
 418.80   11.990   11.990   12.003   -0.025   -0.544    0.990   -0.025   -0.544   -0.539   -0.025    0.014    0.639    0.270
 418.90   12.373   12.390   12.431   -0.650   -1.007    1.373   -0.650   -1.007   -1.382   -0.893    0.655    1.660    0.885
 419.00   12.383   12.406   12.406   -0.756   -0.057    1.383   -0.756   -0.057   -0.078   -1.046    0.043    1.244    0.525
 419.10   11.924   11.932   11.933   -0.449   -0.097    0.924   -0.449   -0.097   -0.090   -0.415    0.044    0.532    0.213
 419.20   12.025   12.079   12.127   -1.142   -1.071    1.025   -1.142   -1.071   -1.098   -1.171    1.223    1.751    1.009
 419.30   12.613   12.690   12.690   -1.398   -0.077    1.613   -1.398   -0.077   -0.124   -2.254    0.107    2.280    1.130
 419.40   12.943   13.000   13.040   -1.213   -1.016    1.943   -1.213   -1.016   -1.975   -2.357    1.233    3.140    1.657
 419.50   13.139   13.170   13.280   -0.902   -1.710    2.139   -0.902   -1.710   -3.658   -1.929    1.542    4.156    2.207
 419.60   12.890   12.905   12.987   -0.607   -1.461    1.890   -0.607   -1.461   -2.763   -1.148    0.888    3.039    1.560
 419.70   12.816   12.817   12.867   -0.144   -1.135    1.816   -0.144   -1.135   -2.061   -0.262    0.164    2.303    1.042
 419.80   11.969   11.969   11.988   -0.053   -0.678    0.969   -0.053   -0.678   -0.657   -0.051    0.036    0.701    0.330
 419.90   11.297   11.301   11.343   -0.302   -0.973    0.297   -0.302   -0.973   -0.289   -0.090    0.293    0.563    0.211
 420.00   11.606   11.611   11.649    0.361   -0.931    0.606    0.361   -0.931   -0.564    0.219   -0.336    0.682    0.346
 420.10   11.430   11.441   11.446   -0.495   -0.314    0.430   -0.495   -0.314   -0.135   -0.213    0.156    0.265    0.148
 420.20   11.147   11.170   11.170   -0.709   -0.105    0.147   -0.709   -0.105   -0.015   -0.104    0.075    0.268    0.065
 420.30   11.379   11.414   11.414   -0.893    0.022    0.379   -0.893    0.022    0.008   -0.338   -0.020    0.471    0.170
 420.40   11.568   11.654   11.699   -1.408   -1.031    0.568   -1.408   -1.031   -0.586   -0.800    1.452    1.685    0.879
 420.50   11.539   11.689   11.729   -1.865   -0.969    0.539   -1.865   -0.969   -0.522   -1.005    1.807    2.354    1.066
 420.60   12.037   12.226   12.279   -2.143   -1.135    1.037   -2.143   -1.135   -1.178   -2.222    2.433    3.478    1.750
 420.70   12.452   12.581   12.665   -1.801   -1.456    1.452   -1.801   -1.456   -2.113   -2.614    2.621    3.735    2.131
 420.80   12.480   12.652   12.769   -2.078   -1.722    1.480   -2.078   -1.722   -2.549   -3.076    3.577    4.736    2.681
 420.90   12.376   12.538   12.654   -2.005   -1.709    1.376   -2.005   -1.709   -2.353   -2.760    3.427    4.418    2.495
 421.00   12.566   12.844   12.898   -2.656   -1.186    1.566   -2.656   -1.186   -1.858   -4.160    3.151    5.458    2.770
 421.10   12.055   12.217   12.248   -1.985   -0.865    1.055   -1.985   -0.865   -0.913   -2.095    1.718    2.902    1.429
 421.20   11.820   11.932   12.004   -1.630   -1.316    0.820   -1.630   -1.316   -1.079   -1.336    2.145    2.531    1.374
 421.30   12.162   12.265   12.333   -1.586   -1.297    1.162   -1.586   -1.297   -1.507   -1.842    2.057    2.774    1.573
 421.40   12.082   12.117   12.143   -0.920   -0.790    1.082   -0.920   -0.790   -0.855   -0.996    0.727    1.321    0.750
 421.50   11.972   12.068   12.070   -1.513   -0.218    0.972   -1.513   -0.218   -0.212   -1.471    0.330    1.641    0.761
 421.60   12.302   12.458   12.495   -1.964   -0.966    1.302   -1.964   -0.966   -1.258   -2.556    1.897    3.242    1.711
 421.70   12.253   12.336   12.358   -1.432   -0.732    1.253   -1.432   -0.732   -0.917   -1.794    1.048    2.078    1.136
 421.80   12.214   12.232   12.306   -0.662   -1.350    1.214   -0.662   -1.350   -1.639   -0.803    0.893    1.867    1.016
 421.90   12.260   12.270   12.402   -0.511   -1.802    1.260   -0.511   -1.802   -2.270   -0.644    0.921    2.548    1.266
 422.00   11.631   11.732   11.773   -1.533   -0.982    0.631   -1.533   -0.982   -0.620   -0.967    1.506    1.857    0.947
 422.10   11.761   11.794   11.799   -0.892   -0.344    0.761   -0.892   -0.344   -0.262   -0.679    0.307    0.747    0.395
 422.20   11.708   11.784   11.787   -1.341   -0.267    0.708   -1.341   -0.267   -0.189   -0.949    0.359    1.185    0.516
 422.30   11.276   11.432   11.443   -1.878    0.519    0.276   -1.878    0.519    0.143   -0.519   -0.974    1.936    0.556
 422.40   12.303   12.375   12.375   -1.328    0.099    1.303   -1.328    0.099    0.130   -1.731   -0.132    1.736    0.871
 422.50   12.049   12.100   12.100   -1.102   -0.134    1.049   -1.102   -0.134   -0.141   -1.156    0.148    1.166    0.587
 422.60   11.640   11.738   11.741   -1.515   -0.261    0.640   -1.515   -0.261   -0.167   -0.970    0.395    1.387    0.530
 422.70   11.828   11.900   11.907   -1.300   -0.419    0.828   -1.300   -0.419   -0.347   -1.077    0.545    1.277    0.628
 422.80   12.478   12.479   12.483   -0.181   -0.334    1.478   -0.181   -0.334   -0.493   -0.268    0.060    1.164    0.282
 422.90   12.762   12.774   12.789   -0.548   -0.618    1.762   -0.548   -0.618   -1.090   -0.965    0.339    1.893    0.747
 423.00   12.368   12.421   12.427   -1.143   -0.392    1.368   -1.143   -0.392   -0.537   -1.564    0.448    1.666    0.857
 423.10   12.512   12.524   12.524   -0.564    0.040    1.512   -0.564    0.040    0.061   -0.852   -0.023    1.302    0.427
