
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:40:43.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 283.90   28.647   28.648   28.665    0.204   -0.970    3.647    0.204   -0.970   -3.537    0.745   -0.198    7.143    1.810
 284.00   28.853   28.878   28.880    1.200    0.316    3.853    1.200    0.316    1.219    4.625    0.380    8.194    2.399
 284.10   29.459   29.563   29.563    2.479   -0.093    4.459    2.479   -0.093   -0.414   11.055   -0.230   13.019    5.532
 284.20   28.689   28.724   28.731    1.408    0.614    3.689    1.408    0.614    2.265    5.194    0.864    7.985    2.866
 284.30   28.165   28.169   28.280    0.491    2.497    3.165    0.491    2.497    7.902    1.554    1.226    8.246    4.073
 284.40   28.401   28.403   28.478    0.355    2.063    3.401    0.355    2.063    7.015    1.206    0.732    7.974    3.578
 284.50   27.800   27.805   27.853   -0.521    1.644    2.800   -0.521    1.644    4.602   -1.458   -0.856    5.406    2.451
 284.60   27.781   27.850   27.856   -1.959   -0.585    2.781   -1.959   -0.585   -1.627   -5.448    1.146    5.957    2.900
 284.70   27.422   27.620   27.640   -3.304   -1.055    2.422   -3.304   -1.055   -2.555   -8.001    3.485    8.947    4.547
 284.80   29.318   29.488   29.502   -3.158   -0.906    4.318   -3.158   -0.906   -3.914  -13.638    2.862   14.722    7.237
 284.90   29.134   29.252   29.257   -2.627   -0.561    4.134   -2.627   -0.561   -2.321  -10.859    1.475   12.152    5.601
 285.00   28.983   29.115   29.115   -2.769    0.074    3.983   -2.769    0.074    0.296  -11.030   -0.206   11.770    5.518
 285.10   28.466   28.485   28.527   -1.060   -1.540    3.466   -1.060   -1.540   -5.337   -3.673    1.632    7.753    3.341
 285.20   29.424   29.460   29.521    1.462   -1.900    4.424    1.462   -1.900   -8.403    6.469   -2.778   12.658    5.481
 285.30   28.762   28.828   28.871    1.945   -1.579    3.762    1.945   -1.579   -5.940    7.317   -3.071   10.215    4.956
 285.40   27.569   27.575   27.585    0.592   -0.737    2.569    0.592   -0.737   -1.893    1.522   -0.437    3.747    1.234
 285.50   29.102   29.104   29.119    0.269   -0.940    4.102    0.269   -0.940   -3.858    1.104   -0.253    8.894    2.010
 285.60   28.194   28.194   28.227    0.053    1.366    3.194    0.053    1.366    4.363    0.168    0.072    6.036    2.184
 285.70   27.715   27.721   27.729    0.598    0.649    2.715    0.598    0.649    1.762    1.623    0.388    4.074    1.213
 285.80   27.893   27.894   27.899   -0.167    0.568    2.893   -0.167    0.568    1.644   -0.483   -0.095    4.361    0.858
 285.90   28.020   28.117   28.121    2.335   -0.444    3.020    2.335   -0.444   -1.340    7.051   -1.035    7.384    3.626
 286.00   27.457   27.498   27.677    1.503   -3.145    2.457    1.503   -3.145   -7.727    3.693   -4.727    9.093    4.891
 286.10   28.889   28.891   29.063    0.338   -3.156    3.889    0.338   -3.156  -12.273    1.313   -1.065   12.599    6.195
 286.20   28.192   28.193   28.318    0.217   -2.658    3.192    0.217   -2.658   -8.485    0.692   -0.576    8.651    4.267
 286.30   27.311   27.393   27.594    2.123   -3.319    2.311    2.123   -3.319   -7.669    4.906   -7.045   10.431    5.756
 286.40   25.970   25.980   26.232    0.708   -3.628    0.970    0.708   -3.628   -3.520    0.687   -2.569    7.301    2.206
 286.50   25.767   25.772   25.923    0.518   -2.792    0.767    0.518   -2.792   -2.141    0.397   -1.445    4.326    1.307
 286.60   26.447   26.450   26.522   -0.373   -1.951    1.447   -0.373   -1.951   -2.824   -0.540    0.728    3.021    1.483
 286.70   27.685   27.689   27.697   -0.465   -0.672    2.685   -0.465   -0.672   -1.805   -1.248    0.313    3.938    1.108
 286.80   27.060   27.106   27.106   -1.578    0.059    2.060   -1.578    0.059    0.121   -3.249   -0.093    3.367    1.627
 286.90   25.849   25.973   25.974   -2.534    0.256    0.849   -2.534    0.256    0.217   -2.151   -0.649    3.604    1.129
 287.00   27.355   27.723   27.724   -4.506   -0.169    2.355   -4.506   -0.169   -0.397  -10.610    0.759   12.939    5.322
 287.10   28.663   28.910   28.960   -3.773    1.694    3.663   -3.773    1.694    6.206  -13.822   -6.393   15.263    8.222
 287.20   28.634   28.827   28.978   -3.324    2.954    3.634   -3.324    2.954   10.737  -12.081   -9.820   16.493    9.456
 287.30   28.010   28.203   28.225   -3.295    1.112    3.010   -3.295    1.112    3.346   -9.919   -3.663   10.577    5.545
 287.40   27.075   27.260   27.260   -3.170    0.146    2.075   -3.170    0.146    0.303   -6.577   -0.464    7.188    3.300
 287.50   26.384   26.696   26.697   -4.069    0.260    1.384   -4.069    0.260    0.360   -5.630   -1.058    9.270    2.870
 287.60   25.655   26.099   26.103   -4.791   -0.454    0.655   -4.791   -0.454   -0.298   -3.140    2.176   11.793    1.916
 287.70   26.299   26.799   26.912   -5.152   -2.474    1.299   -5.152   -2.474   -3.213   -6.691   12.744   17.174    7.374
 287.80   27.431   27.912   27.919   -5.162   -0.627    2.431   -5.162   -0.627   -1.523  -12.548    3.234   16.473    6.524
 287.90   28.729   29.720   29.726   -7.612   -0.574    3.729   -7.612   -0.574   -2.141  -28.385    4.370   36.086   14.400
 288.00   28.452   29.537   29.614   -7.933    2.136    3.452   -7.933    2.136    7.372  -27.385  -16.942   39.706   16.517
 288.10   27.581   28.644   28.650   -7.734    0.551    2.581   -7.734    0.551    1.421  -19.958   -4.259   33.386   10.229
 288.20   28.679   29.593   29.595   -7.298    0.289    3.679   -7.298    0.289    1.065  -26.853   -2.112   33.443   13.478
 288.30   28.898   29.690   29.696   -6.815    0.570    3.898   -6.815    0.570    2.221  -26.564   -3.884   30.983   13.469
 288.40   29.727   30.658   30.662   -7.496    0.527    4.727   -7.496    0.527    2.492  -35.434   -3.951   39.406   17.870
 288.50   29.585   30.281   30.287   -6.456    0.592    4.585   -6.456    0.592    2.715  -29.600   -3.823   31.527   14.985
 288.60   30.475   31.291   31.440   -7.100    3.059    5.475   -7.100    3.059   16.744  -38.870  -21.717   44.869   23.785
 288.70   30.312   31.185   31.240   -7.324    1.862    5.312   -7.324    1.862    9.892  -38.907  -13.638   42.664   21.199
 288.80   28.717   29.492   29.532   -6.718    1.532    3.717   -6.718    1.532    5.695  -24.971  -10.293   30.649   13.801
 288.90   28.007   28.826   28.888   -6.824    1.887    3.007   -6.824    1.887    5.673  -20.520  -12.876   29.587   12.440
 289.00   26.986   28.027   28.027   -7.569    0.105    1.986   -7.569    0.105    0.208  -15.029   -0.791   30.619    7.526
 289.10   28.173   29.205   29.247   -7.696   -1.554    3.173   -7.696   -1.554   -4.932  -24.419   11.963   35.857   13.818
 289.20   27.166   28.118   28.120   -7.257   -0.269    2.166   -7.257   -0.269   -0.583  -15.716    1.952   28.713    7.924
 289.30   27.710   28.608   28.609   -7.110    0.240    2.710   -7.110    0.240    0.650  -19.269   -1.705   28.976    9.677
 289.40   27.143   28.093   28.093   -7.241   -0.122    2.143   -7.241   -0.122   -0.262  -15.520    0.884   28.519    7.774
 289.50   26.987   27.723   27.733   -6.346   -0.738    1.987   -6.346   -0.738   -1.467  -12.611    4.684   22.381    6.766
 289.60   25.841   26.572   26.586   -6.190    0.866    0.841   -6.190    0.866    0.728   -5.205   -5.360   19.884    3.753
 289.70   24.733   25.079   25.131   -4.153    1.610   -0.267   -4.153    1.610   -0.430    1.110   -6.686    9.957    3.396
 289.80   25.615   25.878   25.921   -3.680    1.493    0.615   -3.680    1.493    0.918   -2.261   -5.495    8.074    3.006
 289.90   24.692   24.877   24.897   -3.030    0.995   -0.308   -3.030    0.995   -0.307    0.934   -3.016    5.134    1.586
 290.00   25.095   25.300   25.427   -3.218    2.534    0.095   -3.218    2.534    0.241   -0.306   -8.154    8.392    4.082
 290.10   24.839   25.158   25.316   -3.994    2.826   -0.161   -3.994    2.826   -0.456    0.645  -11.289   11.984    5.658
 290.20   25.102   25.119   25.146   -0.915    1.178    0.102   -0.915    1.178    0.120   -0.094   -1.078    1.117    0.544
 290.30   24.589   24.589   24.613    0.113    1.100   -0.411    0.113    1.100   -0.453   -0.046    0.124    0.696    0.236
 290.40   25.054   25.057   25.062    0.352   -0.524    0.054    0.352   -0.524   -0.028    0.019   -0.185    0.201    0.094
 290.50   23.947   24.034   24.161    2.034   -2.479   -1.053    2.034   -2.479    2.610   -2.141   -5.042    5.695    3.034
 290.60   23.768   24.067   24.080    3.783   -0.787   -1.232    3.783   -0.787    0.970   -4.660   -2.978    8.223    2.807
 290.70   22.586   22.780   22.804    2.973   -1.027   -2.414    2.973   -1.027    2.478   -7.178   -3.052    7.861    4.092
 290.80   22.175   22.248   22.255    1.799   -0.557   -2.825    1.799   -0.557    1.575   -5.083   -1.003    5.765    2.707
 290.90   22.407   22.494   22.500    1.969    0.537   -2.593    1.969    0.537   -1.393   -5.104    1.058    5.443    2.698
 291.00   23.930   24.121   24.134    3.034   -0.779   -1.070    3.034   -0.779    0.834   -3.248   -2.364    5.479    2.051
 291.10   23.509   23.510   23.535    0.246   -1.084   -1.491    0.246   -1.084    1.617   -0.368   -0.267    1.730    0.840
 291.20   23.494   23.544   23.606   -1.532   -1.705   -1.506   -1.532   -1.705    2.566    2.306    2.611    3.759    2.164
 291.30   23.532   23.536   23.611   -0.473   -1.879   -1.468   -0.473   -1.879    2.759    0.695    0.889    2.955    1.490
 291.40   22.865   22.931   22.989    1.735   -1.636   -2.135    1.735   -1.636    3.493   -3.705   -2.840    5.123    2.915
 291.50   23.380   23.397   23.436    0.897   -1.351   -1.620    0.897   -1.351    2.188   -1.453   -1.212    2.627    1.447
 291.60   22.642   22.645   22.664    0.384    0.935   -2.358    0.384    0.935   -2.204   -0.905    0.359    3.291    1.205
 291.70   22.449   22.494   22.511    1.419    0.886   -2.551    1.419    0.886   -2.260   -3.620    1.257    4.653    2.225
 291.80   23.151   23.223   23.237    1.836    0.798   -1.849    1.836    0.798   -1.476   -3.396    1.465    3.714    1.991
 291.90   24.324   24.381   24.474    1.670    2.126   -0.676    1.670    2.126   -1.437   -1.129    3.551    3.883    1.997
 292.00   23.328   23.369   23.419    1.393    1.532   -1.672    1.393    1.532   -2.563   -2.330    2.135    3.543    2.034
 292.10   23.577   23.580   23.581    0.404    0.265   -1.423    0.404    0.265   -0.377   -0.575    0.107    1.130    0.348
 292.20   25.220   25.268   25.324    1.571   -1.680    0.220    1.571   -1.680   -0.369    0.345   -2.639    2.669    1.343
 292.30   23.827   23.836   23.947    0.658   -2.304   -1.173    0.658   -2.304    2.703   -0.772   -1.517    3.559    1.597
 292.40   23.910   23.914   23.967    0.402   -1.593   -1.090    0.402   -1.593    1.736   -0.438   -0.641    1.944    0.951
 292.50   23.349   23.361   23.407    0.759    1.470   -1.651    0.759    1.470   -2.426   -1.254    1.116    2.731    1.475
 292.60   23.749   23.774   23.908    1.095    2.528   -1.251    1.095    2.528   -3.163   -1.369    2.767    4.577    2.210
 292.70   25.125   25.128   25.199   -0.377    1.892    0.125   -0.377    1.892    0.237   -0.047   -0.713    1.868    0.377
 292.80   23.401   23.420   23.439    0.939    0.933   -1.599    0.939    0.933   -1.491   -1.501    0.876    2.154    1.145
 292.90   22.960   22.962   22.962    0.308   -0.048   -2.040    0.308   -0.048    0.099   -0.628   -0.015    2.130    0.318
 293.00   22.402   22.429   22.465   -1.110    1.267   -2.598   -1.110    1.267   -3.291    2.885   -1.406    4.794    2.298
 293.10   23.814   23.816   23.818   -0.327    0.247   -1.186   -0.327    0.247   -0.293    0.388   -0.081    0.787    0.246
 293.20   24.529   24.544   24.552    0.858    0.616   -0.471    0.858    0.616   -0.290   -0.404    0.529    0.669    0.363
 293.30   24.468   24.548   24.575    1.991    1.132   -0.532    1.991    1.132   -0.603   -1.060    2.254    2.764    1.281
 293.40   24.041   24.126   24.126    2.027   -0.120   -0.959    2.027   -0.120    0.115   -1.945   -0.243    2.523    0.982
 293.50   23.379   23.526   23.526    2.622    0.063   -1.621    2.622    0.063   -0.101   -4.250    0.164    4.753    2.127
 293.60   23.689   23.911   23.922    3.250   -0.712   -1.311    3.250   -0.712    0.934   -4.260   -2.315    6.393    2.469
 293.70   23.605   23.743   23.762    2.553   -0.950   -1.395    2.553   -0.950    1.326   -3.562   -2.426    4.684    2.255
 293.80   23.519   23.559   23.674    1.379   -2.328   -1.481    1.379   -2.328    3.449   -2.043   -3.211    4.758    2.568
 293.90   23.415   23.449   23.876    1.263   -4.495   -1.585    1.263   -4.495    7.125   -2.003   -5.680   12.158    4.664
 294.00   25.645   25.735   26.538    2.149   -6.480    0.645    2.149   -6.480   -4.182    1.387  -13.923   23.510    7.302
 294.10   26.002   26.101   26.731    2.270   -5.772    1.002    2.270   -5.772   -5.783    2.275  -13.106   19.740    7.252
 294.20   26.584   26.770   27.376    3.147   -5.730    1.584    3.147   -5.730   -9.077    4.985  -18.029   22.620   10.396
 294.30   26.603   26.863   27.362    3.728   -5.201    1.603    3.728   -5.201   -8.335    5.976  -19.391   21.759   10.968
 294.40   27.467   27.559   27.903    2.243   -4.370    2.467    2.243   -4.370  -10.784    5.534   -9.803   15.110    7.794
 294.50   28.357   28.384   28.826    1.226   -5.029    3.357    1.226   -5.029  -16.884    4.115   -6.165   19.033    9.220
 294.60   28.527   28.552   28.886    1.188   -4.382    3.527    1.188   -4.382  -15.457    4.192   -5.208   16.528    8.420
 294.70   31.284   31.329   31.587    1.681   -4.025    6.284    1.681   -4.025  -25.293   10.563   -6.766   29.258   14.116
 294.80   29.400   29.400   29.686   -0.160   -4.108    4.400   -0.160   -4.108  -18.073   -0.705    0.658   18.128    9.049
 294.90   29.695   29.705   29.963    0.772   -3.922    4.695    0.772   -3.922  -18.415    3.625   -3.028   19.012    9.505
 295.00   31.412   31.413   31.530    0.240   -2.718    6.412    0.240   -2.718  -17.425    1.541   -0.653   24.276    8.753
 295.10   29.758   29.879   29.954    2.688   -2.110    4.758    2.688   -2.110  -10.041   12.792   -5.673   17.161    8.612
 295.20   27.173   27.329   27.386    2.920   -1.759    2.173    2.920   -1.759   -3.822    6.343   -5.136    8.170    4.506
 295.30   26.653   26.771   26.841    2.505   -1.948    1.653    2.505   -1.948   -3.221    4.142   -4.881    6.402    3.583
 295.40   29.682   29.864   29.864    3.288   -0.087    4.682    3.288   -0.087   -0.408   15.397   -0.287   16.372    7.703
 295.50   30.032   30.086   30.088    1.799   -0.402    5.032    1.799   -0.402   -2.025    9.054   -0.724   14.360    4.653
 295.60   29.897   29.907   29.909    0.786   -0.363    4.897    0.786   -0.363   -1.775    3.847   -0.285   12.364    2.123
 295.70   29.092   29.121   29.127    1.309    0.601    4.092    1.309    0.601    2.459    5.356    0.787    9.408    2.973
 295.80   28.963   29.060   29.077    2.372   -0.997    3.963    2.372   -0.997   -3.950    9.398   -2.364   11.160    5.232
 295.90   28.160   28.370   28.427    3.444   -1.808    3.160    3.444   -1.808   -5.715   10.882   -6.227   12.557    6.889
 296.00   29.238   29.251   29.304    0.887   -1.751    4.238    0.887   -1.751   -7.420    3.761   -1.554   10.906    4.231
 296.10   29.531   29.548   29.563   -0.987   -0.945    4.531   -0.987   -0.945   -4.280   -4.474    0.933   11.200    3.131
 296.20   29.193   29.194   29.210    0.243   -0.967    4.193    0.243   -0.967   -4.055    1.020   -0.235    9.288    2.094
 296.30   28.976   28.981   29.005    0.514    1.174    3.976    0.514    1.174    4.667    2.043    0.603    8.726    2.565
 296.40   30.001   30.024   30.169    1.167    2.964    5.001    1.167    2.964   14.822    5.834    3.458   17.577    8.150
 296.50   29.388   29.395   29.482    0.636    2.268    4.388    0.636    2.268    9.951    2.791    1.442   12.401    5.218
 296.60   30.254   30.282   30.443    1.292    3.125    5.254    1.292    3.125   16.421    6.786    4.037   19.521    9.110
 296.70   29.524   29.649   29.724    2.718    2.116    4.524    2.718    2.116    9.573   12.297    5.752   16.166    8.306
 296.80   29.387   29.463   29.510    2.117    1.668    4.387    2.117    1.668    7.317    9.287    3.532   13.253    6.170
 296.90   28.902   28.907   28.955    0.561    1.673    3.902    0.561    1.673    6.528    2.189    0.939    9.168    3.475
 297.00   28.025   28.086   28.131    1.854    1.590    3.025    1.854    1.590    4.810    5.610    2.948    7.559    3.978
 297.10   28.386   28.389   28.391    0.397   -0.322    3.386    0.397   -0.322   -1.089    1.345   -0.128    5.864    0.868
