
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:35:57.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  22.60   20.637   20.653   20.678   -0.819    1.007    3.637   -0.819    1.007    3.663   -2.980   -0.825    7.456    2.397
  22.70   20.002   20.011   20.026   -0.586    0.793    3.002   -0.586    0.793    2.380   -1.760   -0.465    4.992    1.498
  22.80   19.843   19.845   19.884   -0.276    1.253    2.843   -0.276    1.253    3.562   -0.785   -0.346    4.863    1.832
  22.90   19.641   19.665   19.670   -0.966    0.460    2.641   -0.966    0.460    1.215   -2.553   -0.445    4.061    1.431
  23.00   19.530   19.557   19.569   -1.038    0.665    2.530   -1.038    0.665    1.683   -2.626   -0.691    3.960    1.597
  23.10   19.175   19.176   19.186   -0.220    0.603    2.175   -0.220    0.603    1.311   -0.479   -0.133    2.572    0.701
  23.20   18.962   19.023   19.029   -1.523    0.472    1.962   -1.523    0.472    0.927   -2.988   -0.719    3.196    1.605
  23.30   19.396   19.446   19.452   -1.388    0.478    2.396   -1.388    0.478    1.146   -3.326   -0.664    3.948    1.790
  23.40   19.839   19.980   19.988   -2.367   -0.556    2.839   -2.367   -0.556   -1.578   -6.720    1.316    6.986    3.514
  23.50   19.124   19.191   19.191   -1.600   -0.018    2.124   -1.600   -0.018   -0.038   -3.399    0.029    3.536    1.700
  23.60   19.218   19.270   19.357   -1.409   -1.836    2.218   -1.409   -1.836   -4.073   -3.126    2.587    5.139    2.875
  23.70   18.985   19.080   19.269   -1.903   -2.689    1.985   -1.903   -2.689   -5.338   -3.777    5.117    7.396    4.151
  23.80   18.723   18.734   18.824   -0.644   -1.838    1.723   -0.644   -1.838   -3.167   -1.110    1.184    3.381    1.779
  23.90   18.927   18.927   18.941   -0.044   -0.733    1.927   -0.044   -0.733   -1.412   -0.085    0.032    2.126    0.708
  24.00   17.335   17.416   17.567   -1.683   -2.296    0.335   -1.683   -2.296   -0.769   -0.564    3.863    4.107    1.990
  24.10   16.839   16.848   16.894   -0.542   -1.249   -0.161   -0.542   -1.249    0.201    0.087    0.677    0.940    0.356
  24.20   16.796   16.848   16.852   -1.329   -0.354   -0.204   -1.329   -0.354    0.072    0.271    0.471    0.967    0.274
  24.30   16.798   16.963   17.008   -2.362   -1.237   -0.202   -2.362   -1.237    0.250    0.477    2.922    3.575    1.485
  24.40   18.145   18.249   18.318   -1.948   -1.584    1.145   -1.948   -1.584   -1.814   -2.230    3.086    3.808    2.109
  24.50   18.791   18.930   18.973   -2.285   -1.287    1.791   -2.285   -1.287   -2.305   -4.094    2.941    5.044    2.771
  24.60   18.603   18.678   18.685   -1.665   -0.517    1.603   -1.665   -0.517   -0.830   -2.670    0.862    2.806    1.463
  24.70   18.737   18.739   18.739    0.259    0.018    1.737    0.259    0.018    0.031    0.449    0.005    1.542    0.225
  24.80   19.724   19.834   19.835    2.090   -0.153    2.724    2.090   -0.153   -0.416    5.693   -0.319    5.906    2.859
  24.90   20.502   20.510   20.536    0.551   -1.030    3.502    0.551   -1.030   -3.606    1.932   -0.568    6.815    2.065
  25.00   20.630   20.638   20.639    0.584   -0.119    3.630    0.584   -0.119   -0.434    2.119   -0.070    6.766    1.082
  25.10   20.016   20.038   20.071    0.921    1.166    3.016    0.921    1.166    3.518    2.777    1.074    5.653    2.304
  25.20   20.763   20.772   20.773    0.630    0.177    3.763    0.630    0.177    0.665    2.369    0.111    7.292    1.232
  25.30   20.326   20.355   20.356    1.096    0.157    3.326    1.096    0.157    0.524    3.646    0.173    6.144    1.844
  25.40   21.447   21.449   21.455    0.237    0.527    4.447    0.237    0.527    2.341    1.056    0.125   10.056    1.286
  25.50   21.622   21.624   21.643    0.304    0.895    4.622    0.304    0.895    4.135    1.406    0.272   11.128    2.188
  25.60   22.568   22.586   22.599    0.907    0.787    5.568    0.907    0.787    4.380    5.051    0.714   16.220    3.362
  25.70   22.731   22.742   22.838    0.715    2.095    5.731    0.715    2.095   12.007    4.095    1.497   18.872    6.387
  25.80   23.021   23.030   23.133    0.649    2.176    6.021    0.649    2.176   13.103    3.909    1.413   20.707    6.873
  25.90   22.581   22.656   22.696    1.846    1.354    5.581    1.846    1.354    7.557   10.304    2.500   18.193    6.510
  26.00   22.273   22.290   22.293    0.872    0.363    5.273    0.872    0.363    1.913    4.600    0.317   14.346    2.496
  26.10   21.573   21.606   21.646    1.184    1.319    4.573    1.184    1.319    6.030    5.413    1.561   12.028    4.126
  26.20   21.550   21.686   21.696    2.425    0.649    4.550    2.425    0.649    2.951   11.035    1.573   13.503    5.765
  26.30   21.827   22.157   22.160    3.805    0.376    4.827    3.805    0.376    1.813   18.368    1.429   18.961    9.256
  26.40   21.530   21.974   21.977    4.393   -0.354    4.530    4.393   -0.354   -1.603   19.900   -1.555   19.972   10.013
  26.50   21.127   21.664   21.674    4.794    0.649    4.127    4.794    0.649    2.679   19.787    3.112   20.220   10.104
  26.60   20.784   21.223   21.260    4.294    1.251    3.784    4.294    1.251    4.734   16.250    5.371   17.162    8.879
  26.70   20.624   20.905   21.085    3.417    2.746    3.624    3.417    2.746    9.952   12.384    9.385   16.177    9.226
  26.80   20.118   20.553   20.625    4.207    1.724    3.118    4.207    1.724    5.375   13.117    7.251   15.195    7.961
  26.90   20.442   20.751   20.877    3.567    2.287    3.442    3.567    2.287    7.874   12.278    8.159   14.902    8.356
  27.00   20.190   20.416   20.480    3.027    1.612    3.190    3.027    1.612    5.143    9.657    4.879   10.970    5.990
  27.10   21.232   21.362   21.370    2.355    0.564    4.232    2.355    0.564    2.386    9.966    1.328   11.886    5.167
  27.20   21.834   21.928   21.940    2.028    0.723    4.834    2.028    0.723    3.494    9.805    1.466   14.004    5.256
  27.30   21.761   21.815   21.816    1.537    0.159    4.761    1.537    0.159    0.756    7.319    0.244   12.527    3.681
  27.40   21.638   21.684   21.685    1.411    0.278    4.638    1.411    0.278    1.291    6.542    0.393   11.787    3.340
  27.50   22.283   22.303   22.319    0.940    0.842    5.283    0.940    0.842    4.446    4.968    0.791   14.751    3.357
  27.60   22.859   23.023   23.023    2.740   -0.014    5.859    2.740   -0.014   -0.081   16.057   -0.038   20.922    8.029
  27.70   21.949   22.206   22.207    3.363    0.250    4.949    3.363    0.250    1.238   16.643    0.841   17.933    8.355
  27.80   22.150   22.173   22.182    1.001   -0.635    5.150    1.001   -0.635   -3.272    5.154   -0.636   13.964    3.069
  27.90   22.648   22.716   22.780    1.765   -1.701    5.648    1.765   -1.701   -9.609    9.966   -3.002   18.953    7.083
  28.00   22.869   23.104   23.132    3.292   -1.121    5.869    3.292   -1.121   -6.580   19.321   -3.691   23.268   10.371
  28.10   21.917   22.311   22.376    4.171   -1.706    4.917    4.171   -1.706   -8.388   20.512   -7.116   22.246   11.638
  28.20   22.768   23.275   23.340    4.833   -1.731    5.768    4.833   -1.731   -9.986   27.878   -8.368   29.814   15.386
  28.30   23.182   23.650   23.714    4.681   -1.743    6.182    4.681   -1.743  -10.776   28.940   -8.160   31.585   15.971
  28.40   22.914   23.198   23.198    3.616   -0.076    5.914    3.616   -0.076   -0.447   21.386   -0.273   24.029   10.696
  28.50   22.515   22.635   22.635    2.334    0.001    5.515    2.334    0.001    0.005   12.869    0.002   17.928    6.434
  28.60   23.167   23.362   23.367    3.012   -0.485    6.167    3.012   -0.485   -2.992   18.573   -1.461   23.667    9.434
  28.70   22.555   22.864   22.865    3.744   -0.274    5.555    3.744   -0.274   -1.524   20.799   -1.027   22.477   10.440
  28.80   23.190   23.414   23.414    3.229   -0.041    6.190    3.229   -0.041   -0.254   19.989   -0.132   24.375    9.995
  28.90   23.092   23.129   23.198    1.312    1.795    6.092    1.312    1.795   10.932    7.993    2.355   21.025    6.873
  29.00   23.333   23.384   23.485    1.541    2.172    6.333    1.541    2.172   13.755    9.760    3.347   23.600    8.597
  29.10   23.276   23.346   23.360    1.803    0.818    6.276    1.803    0.818    5.131   11.318    1.474   21.657    6.257
  29.20   23.206   23.507   23.595    3.752    2.030    6.206    3.752    2.030   12.595   23.286    7.615   28.355   13.774
  29.30   22.637   22.804   22.861    2.759    1.605    5.637    2.759    1.605    9.046   15.550    4.428   20.979    9.264
  29.40   22.373   22.442   22.447    1.764    0.447    5.373    1.764    0.447    2.404    9.480    0.789   16.090    4.906
  29.50   21.581   21.741   21.742    2.630    0.177    4.581    2.630    0.177    0.812   12.050    0.466   13.968    6.043
  29.60   21.246   21.366   21.367    2.260    0.167    4.246    2.260    0.167    0.708    9.596    0.377   11.583    4.815
  29.70   20.766   20.910   20.913    2.458   -0.340    3.766    2.458   -0.340   -1.281    9.254   -0.836   10.168    4.690
  29.80   20.437   20.622   20.650    2.753   -1.071    3.437    2.753   -1.071   -3.682    9.463   -2.949   10.271    5.287
  29.90   20.028   20.295   20.329    3.281   -1.169    3.028    3.281   -1.169   -3.541    9.937   -3.837   10.653    5.613
  30.00   19.664   19.758   19.762    1.921   -0.399    2.664    1.921   -0.399   -1.063    5.117   -0.766    5.473    2.641
  30.10   20.420   20.439   20.445    0.859   -0.504    3.420    0.859   -0.504   -1.724    2.937   -0.433    6.345    1.717
  30.20   20.091   20.095   20.103    0.411   -0.538    3.091    0.411   -0.538   -1.663    1.271   -0.221    5.007    1.052
  30.30   19.114   19.162   19.253    1.352   -1.864    2.114    1.352   -1.864   -3.942    2.859   -2.521    4.887    2.742
  30.40   19.655   19.694   19.770    1.245   -1.726    2.655    1.245   -1.726   -4.583    3.304   -2.149    5.789    3.023
  30.50   20.138   20.182   20.199    1.330   -0.844    3.138    1.330   -0.844   -2.649    4.174   -1.123    6.164    2.535
  30.60   19.711   19.743   19.745    1.124   -0.324    2.711    1.124   -0.324   -0.879    3.046   -0.364    4.358    1.596
  30.70   20.603   20.625   20.625    0.940   -0.089    3.603    0.940   -0.089   -0.322    3.387   -0.084    6.937    1.701
  30.80   20.081   20.096   20.134    0.770   -1.230    3.081    0.770   -1.230   -3.790    2.373   -0.947    5.800    2.285
  30.90   19.912   19.912   20.063   -0.002   -2.451    2.912   -0.002   -2.451   -7.138   -0.005    0.005    7.244    3.569
  31.00   19.749   19.754   19.779   -0.479   -0.991    2.749   -0.479   -0.991   -2.724   -1.316    0.475    4.383    1.531
  31.10   19.953   19.954   19.992    0.204   -1.235    2.953    0.204   -1.235   -3.646    0.603   -0.252    5.143    1.852
  31.20   19.108   19.123   19.123    0.755    0.021    2.108    0.755    0.021    0.045    1.592    0.016    2.507    0.796
  31.30   19.620   19.657   19.660    1.213    0.333    2.620    1.213    0.333    0.873    3.179    0.404    4.224    1.661
  31.40   19.353   19.353   19.373    0.130    0.861    2.353    0.130    0.861    2.027    0.306    0.112    3.148    1.026
  31.50   20.565   20.565   20.597    0.034   -1.155    3.565    0.034   -1.155   -4.118    0.122   -0.039    7.022    2.060
  31.60   21.405   21.419   21.440    0.757   -0.945    4.405    0.757   -0.945   -4.164    3.333   -0.715   10.437    2.691
  31.70   21.305   21.305   21.324    0.040   -0.892    4.305    0.040   -0.892   -3.838    0.173   -0.036    9.665    1.921
  31.80   21.993   21.995   22.001    0.265   -0.529    4.993    0.265   -0.529   -2.643    1.325   -0.140   12.642    1.480
  31.90   21.600   21.603   21.609   -0.333    0.493    4.600   -0.333    0.493    2.269   -1.533   -0.164   10.759    1.372
  32.00   21.271   21.287   21.294    0.820    0.542    4.271    0.820    0.542    2.314    3.501    0.444    9.605    2.110
  32.10   20.950   20.959   20.960    0.614    0.138    3.950    0.614    0.138    0.547    2.426    0.085    8.001    1.244
  32.20   21.513   21.577   21.577    1.656   -0.070    4.513    1.656   -0.070   -0.315    7.471   -0.116   11.556    3.739
  32.30   21.846   21.954   21.973    2.176    0.910    4.846    2.176    0.910    4.411   10.545    1.981   14.523    5.801
  32.40   21.419   21.495   21.554    1.796    1.603    4.419    1.796    1.603    7.086    7.938    2.880   12.664    5.512
  32.50   21.202   21.204   21.309   -0.297    2.105    4.202   -0.297    2.105    8.844   -1.247   -0.625   11.088    4.477
  32.60   21.058   21.073   21.153    0.793    1.841    4.058    0.793    1.841    7.471    3.216    1.459   10.242    4.132
  32.70   20.868   21.009   21.049    2.427    1.302    3.868    2.427    1.302    5.038    9.390    3.161   11.276    5.557
  32.80   20.822   20.884   20.911    1.606    1.071    3.822    1.606    1.071    4.095    6.139    1.721    9.168    3.789
  32.90   21.330   21.417   21.419    1.923    0.312    4.330    1.923    0.312    1.350    8.326    0.600   11.272    4.228
  33.00   21.598   21.626   21.640    1.093   -0.769    4.598    1.093   -0.769   -3.538    5.026   -0.841   11.465    3.102
  33.10   20.971   21.037   21.117    1.675   -1.834    3.971    1.675   -1.834   -7.281    6.651   -3.071   10.967    5.164
  33.20   20.563   20.608   20.621    1.363   -0.742    3.563    1.363   -0.742   -2.643    4.856   -1.011    7.550    2.810
  33.30   21.293   21.352   21.360    1.594   -0.572    4.293    1.594   -0.572   -2.456    6.841   -0.912   10.647    3.663
  33.40   21.268   21.326   21.337    1.571    0.689    4.268    1.571    0.689    2.942    6.704    1.083   10.580    3.700
  33.50   20.407   20.467   20.467    1.556    0.156    3.407    1.556    0.156    0.532    5.301    0.243    7.027    2.667
  33.60   19.380   19.396   19.396    0.800    0.063    2.380    0.800    0.063    0.149    1.904    0.050    3.154    0.955
  33.70   19.393   19.399   19.399    0.474    0.025    2.393    0.474    0.025    0.061    1.135    0.012    2.975    0.569
  33.80   18.685   18.693   18.693    0.526    0.100    1.685    0.526    0.100    0.168    0.886    0.052    1.563    0.452
  33.90   17.750   17.865   17.865    2.024   -0.136    0.750    2.024   -0.136   -0.102    1.518   -0.274    2.338    0.773
  34.00   18.545   18.635   18.636    1.831   -0.107    1.545    1.831   -0.107   -0.165    2.829   -0.195    2.876    1.420
  34.10   18.205   18.328   18.328    2.120    0.113    1.205    2.120    0.113    0.136    2.555    0.240    2.981    1.285
  34.20   18.158   18.281   18.286    2.113   -0.433    1.158    2.113   -0.433   -0.502    2.447   -0.915    2.996    1.330
  34.30   17.667   17.807   17.816    2.233   -0.556    0.667    2.233   -0.556   -0.370    1.489   -1.241    2.870    0.986
  34.40   17.227   17.446   17.447    2.758    0.165    0.227    2.758    0.165    0.037    0.626    0.455    3.841    0.387
  34.50   18.470   18.564   18.566    1.860   -0.313    1.470    1.860   -0.313   -0.460    2.735   -0.582    2.860    1.417
  34.60   18.688   18.802   18.802    2.061   -0.098    1.688    2.061   -0.098   -0.165    3.480   -0.202    3.555    1.745
  34.70   19.424   19.483   19.501    1.523   -0.828    2.424    1.523   -0.828   -2.006    3.692   -1.261    4.440    2.194
  34.80   19.442   19.445   19.462    0.329   -0.802    2.442    0.329   -0.802   -1.958    0.803   -0.264    3.358    1.066
  34.90   19.323   19.360   19.384    1.204   -0.961    2.323    1.204   -0.961   -2.232    2.797   -1.157    3.884    1.881
  35.00   18.067   18.087   18.110    0.844   -0.925    1.067    0.844   -0.925   -0.987    0.900   -0.781    1.353    0.774
  35.10   17.633   17.715   17.737    1.696   -0.883    0.633    1.696   -0.883   -0.559    1.074   -1.497    2.029    0.963
  35.20   17.612   17.699   17.758    1.756   -1.443    0.612    1.756   -1.443   -0.883    1.075   -2.535    2.771    1.446
  35.30   18.297   18.535   18.591    2.957   -1.446    1.297    2.957   -1.446   -1.876    3.836   -4.275    6.259    3.021
  35.40   18.498   18.702   18.788    2.758   -1.794    1.498    2.758   -1.794   -2.688    4.131   -4.948    6.534    3.492
  35.50   18.219   18.490   18.618    3.154   -2.179    1.219    3.154   -2.179   -2.657    3.846   -6.874    8.092    4.156
  35.60   18.889   19.163   19.295    3.229   -2.251    1.889    3.229   -2.251   -4.253    6.101   -7.270    9.533    5.200
  35.70   19.734   20.064   20.113    3.626   -1.407    2.734    3.626   -1.407   -3.847    9.912   -5.102   11.300    5.897
  35.80   19.362   19.639   19.770    3.283   -2.274    2.362    3.283   -2.274   -5.371    7.756   -7.465   10.765    6.015
