
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:28:46.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 343.30   10.739   10.749   10.750   -0.479   -0.073    1.739   -0.479   -0.073   -0.128   -0.832    0.035    1.629    0.421
 343.40   10.425   10.527   10.528   -1.463   -0.075    1.425   -1.463   -0.075   -0.107   -2.085    0.110    2.089    1.045
 343.50   10.377   10.398   10.398   -0.659    0.003    1.377   -0.659    0.003    0.004   -0.908   -0.002    1.166    0.454
 343.60   10.491   10.494   10.495   -0.251   -0.171    1.491   -0.251   -0.171   -0.255   -0.374    0.043    1.158    0.228
 343.70   10.294   10.294   10.345    0.001   -1.024    1.294    0.001   -1.024   -1.325    0.001   -0.001    1.361    0.662
 343.80   10.234   10.238   10.322    0.309   -1.311    1.234    0.309   -1.311   -1.618    0.382   -0.406    1.669    0.856
 343.90   10.071   10.073   10.148    0.183   -1.233    1.071    0.183   -1.233   -1.321    0.196   -0.226    1.351    0.677
 344.00    9.681    9.687    9.703    0.344   -0.562    0.681    0.344   -0.562   -0.383    0.234   -0.193    0.449    0.244
 344.10   10.222   10.226   10.257    0.272   -0.796    1.222    0.272   -0.796   -0.973    0.333   -0.217    1.101    0.526
 344.20   10.369   10.386   10.415    0.586   -0.783    1.369    0.586   -0.783   -1.072    0.802   -0.459    1.416    0.708
 344.30    9.769    9.771    9.777    0.213   -0.335    0.769    0.213   -0.335   -0.258    0.164   -0.072    0.375    0.157
 344.40   10.334   10.343   10.372    0.436   -0.778    1.334    0.436   -0.778   -1.038    0.581   -0.339    1.287    0.618
 344.50    9.766    9.823    9.832    1.059   -0.434    0.766    1.059   -0.434   -0.332    0.810   -0.459    0.947    0.494
 344.60    9.519    9.602    9.634    1.259   -0.787    0.519    1.259   -0.787   -0.409    0.654   -0.991    1.237    0.628
 344.70   10.178   10.370   10.373    1.987   -0.262    1.178    1.987   -0.262   -0.309    2.340   -0.522    2.702    1.209
 344.80   10.844   10.971   10.975    1.665    0.306    1.844    1.665    0.306    0.564    3.071    0.509    3.133    1.582
 344.90   10.508   10.631   10.633    1.610    0.242    1.508    1.610    0.242    0.365    2.428    0.389    2.462    1.243
 345.00   10.723   10.859   10.859    1.712    0.046    1.723    1.712    0.046    0.079    2.950    0.078    2.951    1.476
 345.10   10.640   10.871   10.873    2.229   -0.198    1.640    2.229   -0.198   -0.325    3.656   -0.441    3.849    1.848
 345.20   10.361   10.681   10.681    2.595   -0.088    1.361    2.595   -0.088   -0.120    3.531   -0.229    4.296    1.770
 345.30   10.505   10.812   10.814    2.559   -0.204    1.505    2.559   -0.204   -0.307    3.852   -0.523    4.428    1.949
 345.40   10.394   10.646   10.653    2.303   -0.401    1.394    2.303   -0.401   -0.559    3.210   -0.924    3.704    1.693
 345.50   10.470   10.721   10.741    2.305   -0.650    1.470    2.305   -0.650   -0.956    3.389   -1.498    3.948    1.913
 345.60   10.520   10.676   10.701    1.818   -0.722    1.520    1.818   -0.722   -1.098    2.764   -1.313    3.069    1.626
 345.70    9.842   10.100   10.113    2.265   -0.516    0.842    2.265   -0.516   -0.434    1.908   -1.168    3.053    1.139
 345.80    9.737    9.917    9.918    1.880   -0.076    0.737    1.880   -0.076   -0.056    1.386   -0.143    2.042    0.697
 345.90   10.388   10.468   10.469    1.290   -0.128    1.388    1.290   -0.128   -0.178    1.791   -0.165    1.804    0.904
 346.00   10.313   10.428   10.428    1.542   -0.118    1.313    1.542   -0.118   -0.155    2.025   -0.182    2.058    1.019
 346.10   10.034   10.257   10.260    2.131   -0.224    1.034    2.131   -0.224   -0.232    2.203   -0.478    2.830    1.133
 346.20   10.350   10.503   10.520    1.784   -0.598    1.350    1.784   -0.598   -0.808    2.409   -1.067    2.682    1.378
 346.30   10.521   10.705   10.708    1.974   -0.254    1.521    1.974   -0.254   -0.386    3.002   -0.501    3.137    1.534
 346.40   10.561   10.842   10.842    2.451   -0.122    1.561    2.451   -0.122   -0.190    3.826   -0.299    4.230    1.921
 346.50   10.205   10.433   10.446    2.168   -0.522    1.205    2.168   -0.522   -0.629    2.612   -1.133    3.213    1.458
 346.60   10.227   10.535   10.543    2.529    0.421    1.227    2.529    0.421    0.516    3.102    1.064    4.038    1.660
 346.70    9.904   10.177   10.179    2.340   -0.183    0.904    2.340   -0.183   -0.165    2.116   -0.427    3.163    1.082
 346.80   10.292   10.398   10.398    1.478   -0.007    1.292    1.478   -0.007   -0.009    1.910   -0.010    1.927    0.955
 346.90   10.148   10.233   10.245    1.316    0.485    1.148    1.316    0.485    0.557    1.511    0.638    1.643    0.866
 347.00   10.195   10.286   10.287    1.363    0.133    1.195    1.363    0.133    0.159    1.630    0.181    1.653    0.824
 347.10   10.104   10.182   10.189    1.258    0.384    1.104    1.258    0.384    0.423    1.388    0.482    1.474    0.765
 347.20    9.946    9.999   10.069    1.028    1.190    0.946    1.028    1.190    1.125    0.972    1.223    1.684    0.963
 347.30   10.208   10.311   10.325    1.458    0.532    1.208    1.458    0.532    0.643    1.761    0.776    1.933    1.014
 347.40   10.674   10.786   10.788    1.550    0.238    1.674    1.550    0.238    0.399    2.594    0.369    2.630    1.325
 347.50   10.363   10.589   10.647    2.180    1.105    1.363    2.180    1.105    1.506    2.970    2.409    3.915    2.055
 347.60   10.353   10.383   10.437    0.793    1.062    1.353    0.793    1.062    1.436    1.072    0.842    1.793    0.990
 347.70   10.259   10.271   10.273    0.485    0.234    1.259    0.485    0.234    0.294    0.610    0.113    0.938    0.343
 347.80   10.269   10.270   10.270    0.164    0.050    1.269    0.164    0.050    0.064    0.208    0.008    0.820    0.109
 347.90   10.177   10.177   10.183   -0.077    0.353    1.177   -0.077    0.353    0.416   -0.090   -0.027    0.758    0.213
 348.00   10.157   10.166   10.166    0.414   -0.079    1.157    0.414   -0.079   -0.092    0.479   -0.033    0.758    0.245
 348.10   10.250   10.309   10.309    1.101   -0.006    1.250    1.101   -0.006   -0.007    1.376   -0.006    1.387    0.688
 348.20   10.209   10.253   10.254    0.950    0.080    1.209    0.950    0.080    0.096    1.149    0.076    1.186    0.578
 348.30   10.199   10.225   10.247    0.735    0.675    1.199    0.735    0.675    0.810    0.880    0.496    1.216    0.647
 348.40    9.195    9.215    9.215    0.607   -0.038    0.195    0.607   -0.038   -0.007    0.118   -0.023    0.204    0.060
 348.50    9.007    9.102    9.102    1.311   -0.013    0.007    1.311   -0.013   -0.000    0.010   -0.018    0.859    0.010
 348.60    8.679    8.765    8.765    1.222    0.051   -0.321    1.222    0.051   -0.016   -0.392    0.062    0.800    0.199
 348.70    8.572    8.663    8.664    1.255   -0.063   -0.428    1.255   -0.063    0.027   -0.537   -0.079    0.881    0.272
 348.80    8.191    8.286    8.349    1.253   -1.023   -0.809    1.253   -1.023    0.827   -1.014   -1.282    1.636    0.916
 348.90    8.831    8.896    8.902    1.074   -0.335   -0.169    1.074   -0.335    0.057   -0.181   -0.359    0.647    0.203
 349.00    9.396    9.427    9.430    0.772   -0.229    0.396    0.772   -0.229   -0.091    0.306   -0.177    0.402    0.182
 349.10    9.252    9.267    9.267    0.522   -0.033    0.252    0.522   -0.033   -0.008    0.132   -0.017    0.168    0.066
 349.20    9.180    9.189    9.191    0.408    0.222    0.180    0.408    0.222    0.040    0.073    0.091    0.124    0.062
 349.30    9.431    9.434    9.438    0.227   -0.278    0.431    0.227   -0.278   -0.120    0.098   -0.063    0.157    0.084
 349.40    9.635    9.635    9.645    0.017   -0.453    0.635    0.017   -0.453   -0.288    0.011   -0.008    0.304    0.144
 349.50    8.759    8.768    8.771    0.390   -0.229   -0.241    0.390   -0.229    0.055   -0.094   -0.089    0.131    0.070
 349.60    8.766    8.773    8.801    0.340   -0.704   -0.234    0.340   -0.704    0.164   -0.080   -0.240    0.333    0.151
 349.70    9.126    9.130    9.148   -0.255   -0.578    0.126   -0.255   -0.578   -0.073   -0.032    0.148    0.208    0.084
 349.80    9.542    9.544    9.583   -0.196   -0.870    0.542   -0.196   -0.870   -0.471   -0.106    0.171    0.545    0.256
 349.90    9.438    9.482    9.499   -0.913   -0.557    0.438   -0.913   -0.557   -0.244   -0.400    0.508    0.667    0.346
 350.00    9.148    9.167    9.203   -0.585   -0.815    0.148   -0.585   -0.815   -0.121   -0.087    0.476    0.514    0.250
 350.10    9.524    9.560    9.584   -0.822   -0.679    0.524   -0.822   -0.679   -0.356   -0.431    0.558    0.706    0.395
 350.20    9.664    9.666    9.682   -0.154   -0.568    0.664   -0.154   -0.568   -0.378   -0.103    0.088    0.394    0.200
 350.30    9.562    9.566    9.612    0.295   -0.937    0.562    0.295   -0.937   -0.527    0.166   -0.276    0.640    0.309
 350.40    9.335    9.336    9.352    0.135   -0.547    0.335    0.135   -0.547   -0.183    0.045   -0.074    0.215    0.101
 350.50    9.272    9.272    9.277    0.113   -0.294    0.272    0.113   -0.294   -0.080    0.031   -0.033    0.086    0.046
 350.60    9.355    9.415    9.416   -1.063    0.079    0.355   -1.063    0.079    0.028   -0.378   -0.084    0.631    0.194
 350.70    9.841    9.898    9.899   -1.063   -0.032    0.841   -1.063   -0.032   -0.027   -0.894    0.034    0.919    0.448
 350.80    9.673    9.807    9.813   -1.618   -0.339    0.673   -1.618   -0.339   -0.228   -1.089    0.548    1.593    0.620
 350.90    9.696    9.943    9.948   -2.203   -0.307    0.696   -2.203   -0.307   -0.214   -1.534    0.676    2.717    0.845
 351.00   10.048   10.254   10.256   -2.041   -0.200    1.048   -2.041   -0.200   -0.210   -2.140    0.409    2.653    1.094
 351.10    9.625    9.917    9.929   -2.390   -0.478    0.625   -2.390   -0.478   -0.299   -1.494    1.143    3.167    0.952
 351.20    9.890   10.106   10.117   -2.077   -0.488    0.890   -2.077   -0.488   -0.435   -1.848    1.014    2.671    1.076
 351.30    9.818   10.031   10.045   -2.060   -0.530    0.818   -2.060   -0.530   -0.433   -1.684    1.092    2.596    1.027
 351.40   10.091   10.268   10.293   -1.896   -0.725    1.091   -1.896   -0.725   -0.791   -2.069    1.375    2.656    1.304
 351.50    9.582    9.671    9.704   -1.312   -0.791    0.582   -1.312   -0.791   -0.460   -0.763    1.038    1.343    0.684
 351.60    9.734    9.853    9.857   -1.526   -0.275    0.734   -1.526   -0.275   -0.202   -1.121    0.420    1.472    0.607
 351.70    9.654    9.742    9.756   -1.304    0.526    0.654   -1.304    0.526    0.344   -0.853   -0.686    1.203    0.574
 351.80    8.872    8.917    8.918   -0.888    0.167   -0.128   -0.888    0.167   -0.021    0.114   -0.148    0.417    0.094
 351.90    9.801    9.856    9.857   -1.044    0.145    0.801   -1.044    0.145    0.116   -0.836   -0.151    0.876    0.429
 352.00    9.709    9.766    9.767   -1.052   -0.146    0.709   -1.052   -0.146   -0.104   -0.746    0.154    0.815    0.384
 352.10    9.521    9.564    9.568   -0.916   -0.245    0.521   -0.916   -0.245   -0.128   -0.477    0.225    0.585    0.271
 352.20   10.011   10.036   10.040   -0.714    0.264    1.011   -0.714    0.264    0.267   -0.722   -0.189    0.801    0.396
 352.30    9.549    9.559    9.584   -0.434    0.703    0.549   -0.434    0.703    0.386   -0.238   -0.305    0.492    0.273
 352.40    9.428    9.431    9.454   -0.251    0.667    0.428   -0.251    0.667    0.285   -0.107   -0.167    0.345    0.174
 352.50   10.008   10.039   10.123   -0.787    1.302    1.008   -0.787    1.302    1.312   -0.793   -1.024    1.664    0.922
 352.60    9.824    9.938   10.000   -1.502    1.111    0.824   -1.502    1.111    0.915   -1.237   -1.669    2.085    1.135
 352.70    9.240    9.442    9.459   -1.941    0.578    0.240   -1.941    0.578    0.139   -0.466   -1.121    2.079    0.611
 352.80    9.031    9.294    9.300   -2.199    0.321    0.031   -2.199    0.321    0.010   -0.067   -0.706    2.470    0.355
 352.90    9.477    9.750    9.758   -2.292    0.406    0.477   -2.292    0.406    0.194   -1.093   -0.931    2.824    0.724
 353.00    9.343    9.470    9.514   -1.545    0.914    0.343   -1.545    0.914    0.314   -0.531   -1.413    1.671    0.771
 353.10    9.433    9.622    9.671   -1.895    0.981    0.433   -1.895    0.981    0.425   -0.821   -1.859    2.371    1.038
 353.20    9.496    9.687    9.764   -1.917    1.223    0.496   -1.917    1.223    0.606   -0.950   -2.343    2.707    1.300
 353.30    9.658    9.785    9.835   -1.572    0.994    0.658   -1.572    0.994    0.654   -1.034   -1.562    1.946    0.992
 353.40    9.745    9.921    9.996   -1.863    1.221    0.745   -1.863    1.221    0.909   -1.388   -2.274    2.758    1.408
 353.50   10.087   10.203   10.332   -1.533    1.627    1.087   -1.533    1.627    1.769   -1.667   -2.495    3.090    1.742
 353.60   10.040   10.123   10.244   -1.290    1.567    1.040   -1.290    1.567    1.631   -1.342   -2.021    2.601    1.462
 353.70   10.070   10.120   10.214   -1.006    1.385    1.070   -1.006    1.385    1.482   -1.076   -1.394    2.038    1.151
 353.80    9.758    9.860   10.055   -1.416    1.970    0.758   -1.416    1.970    1.493   -1.073   -2.789    3.230    1.670
 353.90    9.211    9.367    9.526   -1.698    1.733    0.211   -1.698    1.733    0.366   -0.359   -2.942    2.965    1.493
 354.00    9.540    9.574    9.610   -0.815    0.821    0.540   -0.815    0.821    0.443   -0.440   -0.669    0.814    0.457
 354.10    9.432    9.483    9.494   -0.975    0.461    0.432   -0.975    0.461    0.199   -0.421   -0.449    0.675    0.324
 354.20    9.692    9.712    9.713   -0.622    0.139    0.692   -0.622    0.139    0.096   -0.431   -0.087    0.443    0.225
 354.30    9.443    9.470    9.471   -0.712    0.151    0.443   -0.712    0.151    0.067   -0.315   -0.107    0.363    0.170
 354.40    9.334    9.334    9.335   -0.115    0.114    0.334   -0.115    0.114    0.038   -0.038   -0.013    0.069    0.028
 354.50    9.204    9.210    9.211   -0.345   -0.125    0.204   -0.345   -0.125   -0.025   -0.070    0.043    0.088    0.043
 354.60    9.248    9.257    9.257   -0.422    0.059    0.248   -0.422    0.059    0.015   -0.104   -0.025    0.121    0.054
 354.70    9.103    9.131    9.143   -0.715   -0.467    0.103   -0.715   -0.467   -0.048   -0.074    0.334    0.370    0.173
 354.80    9.125    9.191    9.200   -1.097   -0.402    0.125   -1.097   -0.402   -0.050   -0.138    0.441    0.690    0.232
 354.90    8.979    9.058    9.086   -1.193   -0.715   -0.021   -1.193   -0.715    0.015    0.025    0.853    0.967    0.427
 355.00    9.062    9.105    9.108   -0.886   -0.215    0.062   -0.886   -0.215   -0.013   -0.055    0.190    0.418    0.099
 355.10    9.198    9.239    9.244   -0.871   -0.291    0.198   -0.871   -0.291   -0.058   -0.173    0.254    0.442    0.156
 355.20    9.225    9.282    9.310   -1.027   -0.718    0.225   -1.027   -0.718   -0.162   -0.231    0.738    0.811    0.395
 355.30    8.634    8.725    8.734   -1.256   -0.384   -0.366   -1.256   -0.384    0.141    0.459    0.483    0.930    0.341
 355.40    8.825    8.941    8.958   -1.437   -0.542   -0.175   -1.437   -0.542    0.095    0.252    0.779    1.195    0.412
 355.50    8.980    9.099    9.134   -1.463   -0.803   -0.020   -1.463   -0.803    0.016    0.029    1.174    1.392    0.587
 355.60    9.589    9.598    9.654   -0.400   -1.044    0.589   -0.400   -1.044   -0.615   -0.236    0.417    0.799    0.390
 355.70    9.205    9.207    9.287    0.204   -1.217    0.205    0.204   -1.217   -0.249    0.042   -0.249    0.782    0.177
 355.80    9.029    9.066    9.087    0.819   -0.609    0.029    0.819   -0.609   -0.018    0.024   -0.499    0.522    0.250
 355.90    9.330    9.355    9.389    0.671   -0.801    0.330    0.671   -0.801   -0.265    0.222   -0.538    0.601    0.320
 356.00    9.457    9.458    9.482    0.130   -0.681    0.457    0.130   -0.681   -0.311    0.059   -0.088    0.344    0.164
