
This hub-height turbulence-parameter file was generated by TurbSim (from OpenFAST-Unversioned from 08fffef240461a8334596179f1de462be43ad3e9) on 10-Oct-2023 at 13:32:56.

   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 502.80   11.348   11.527   11.609   -2.024    1.378   -1.652   -2.024    1.378   -2.277    3.342   -2.789    4.361    2.456
 502.90   10.842   11.031   11.044   -2.035    0.545   -2.158   -2.035    0.545   -1.176    4.393   -1.109    4.549    2.340
 503.00   11.751   11.930   11.977   -2.062    1.057   -1.249   -2.062    1.057   -1.321    2.576   -2.180    3.466    1.812
 503.10   10.955   11.301   11.444   -2.775    1.803   -2.045   -2.775    1.803   -3.687    5.676   -5.003    7.568    4.208
 503.20   10.354   10.965   11.028   -3.610    1.173   -2.646   -3.610    1.173   -3.103    9.553   -4.234   10.705    5.450
 503.30   10.297   10.789   10.976   -3.221    2.018   -2.703   -3.221    2.018   -5.454    8.705   -6.500   10.876    6.078
 503.40    9.475    9.774    9.837   -2.399    1.107   -3.525   -2.399    1.107   -3.901    8.456   -2.655    9.702    4.842
 503.50    8.953    9.286    9.329   -2.464    0.891   -4.047   -2.464    0.891   -3.604    9.973   -2.195   11.622    5.415
 503.60    9.011    9.403    9.430   -2.687    0.705   -3.989   -2.687    0.705   -2.811   10.718   -1.894   11.814    5.621
 503.70    8.924    9.476    9.506   -3.189    0.754   -4.076   -3.189    0.754   -3.075   13.000   -2.406   13.678    6.787
 503.80    8.246    8.814    8.889   -3.113    1.151   -4.754   -3.113    1.151   -5.472   14.799   -3.583   16.808    8.090
 503.90    8.853    9.232    9.277   -2.617    0.915   -4.147   -2.617    0.915   -3.795   10.853   -2.395   12.442    5.872
 504.00   10.288   10.517   10.526   -2.183    0.442   -2.712   -2.183    0.442   -1.198    5.921   -0.964    6.158    3.059
 504.10    9.125    9.385    9.424   -2.194    0.857   -3.875   -2.194    0.857   -3.320    8.504   -1.880   10.284    4.660
 504.20    8.973    9.099    9.139   -1.513    0.848   -4.027   -1.513    0.848   -3.413    6.094   -1.282    9.613    3.551
 504.30    8.649    8.725    8.744   -1.147    0.571   -4.351   -1.147    0.571   -2.483    4.992   -0.655   10.286    2.807
 504.40    8.540    8.828    8.832   -2.237    0.261   -4.460   -2.237    0.261   -1.164    9.976   -0.584   12.482    5.030
 504.50    8.899    9.408    9.412   -3.053   -0.270   -4.101   -3.053   -0.270    1.109   12.519    0.826   13.104    6.297
 504.60    8.921    9.363    9.405   -2.841   -0.888   -4.079   -2.841   -0.888    3.620   11.588    2.521   12.748    6.200
 504.70    9.517   10.155   10.192   -3.541   -0.873   -3.483   -3.541   -0.873    3.042   12.333    3.093   12.716    6.537
 504.80    8.629    9.669    9.695   -4.363    0.715   -4.371   -4.363    0.715   -3.125   19.071   -3.119   19.327    9.788
 504.90    8.379    8.944    8.973   -3.130    0.714   -4.621   -3.130    0.714   -3.299   14.464   -2.234   15.831    7.501
 505.00    8.267    8.781    8.825   -2.960    0.886   -4.733   -2.960    0.886   -4.192   14.012   -2.622   15.976    7.429
 505.10    8.250    8.621    8.631   -2.502    0.411   -4.750   -2.502    0.411   -1.952   11.885   -1.028   14.495    6.044
 505.20    8.932    9.078    9.079   -1.620    0.161   -4.068   -1.620    0.161   -0.654    6.591   -0.261    9.599    3.314
 505.30    9.436    9.573    9.681   -1.609    1.443   -3.564   -1.609    1.443   -5.143    5.735   -2.322    8.686    4.023
 505.40    9.872    9.984   10.129   -1.493    1.707   -3.128   -1.493    1.707   -5.340    4.670   -2.549    7.463    3.769
 505.50   10.689   10.788   10.872   -1.459    1.350   -2.311   -1.459    1.350   -3.121    3.372   -1.970    4.647    2.500
 505.60   10.477   10.544   10.710   -1.180    1.882   -2.523   -1.180    1.882   -4.746    2.977   -2.220    5.648    3.013
 505.70    9.961    9.973   10.293   -0.488    2.549   -3.039   -0.488    2.549   -7.749    1.482   -1.243    7.988    3.993
 505.80   10.177   10.181   10.394   -0.289    2.094   -2.823   -0.289    2.094   -5.912    0.816   -0.605    6.220    2.999
 505.90   10.199   10.207   10.499    0.415    2.458   -2.801    0.415    2.458   -6.886   -1.164    1.021    7.031    3.529
 506.00   10.628   10.629   11.130    0.136    3.303   -2.372    0.136    3.303   -7.835   -0.323    0.450    8.278    3.927
 506.10   11.327   11.333   11.868   -0.360    3.522   -1.673   -0.360    3.522   -5.891    0.601   -1.266    7.666    3.028
 506.20   11.158   11.173   11.822    0.577    3.863   -1.842    0.577    3.863   -7.115   -1.062    2.228    9.325    3.765
 506.30   11.255   11.273   11.913    0.639    3.852   -1.745    0.639    3.852   -6.721   -1.114    2.459    9.144    3.622
 506.40   10.658   10.684   10.950    0.749    2.397   -2.342    0.749    2.397   -5.615   -1.755    1.797    5.897    3.075
 506.50   10.900   10.900   11.067    0.005    1.916   -2.100    0.005    1.916   -4.023   -0.011    0.010    4.040    2.012
 506.60   10.674   10.677   10.846   -0.249    1.907   -2.326   -0.249    1.907   -4.434    0.580   -0.476    4.553    2.249
 506.70   10.899   10.907   10.966   -0.423    1.137   -2.101   -0.423    1.137   -2.388    0.888   -0.481    2.942    1.296
 506.80    9.837    9.919    9.942   -1.272    0.681   -3.163   -1.272    0.681   -2.154    4.023   -0.866    6.042    2.322
 506.90    8.971    8.978    9.053   -0.360    1.163   -4.029   -0.360    1.163   -4.685    1.449   -0.418    8.857    2.461
 507.00    8.575    8.590    8.709    0.516    1.435   -4.425    0.516    1.435   -6.350   -2.284    0.741   10.954    3.394
 507.10    9.019    9.020    9.271    0.130    2.141   -3.981    0.130    2.141   -8.525   -0.516    0.277   10.225    4.273
 507.20    9.505    9.509    9.880    0.256    2.682   -3.495    0.256    2.682   -9.372   -0.894    0.686    9.735    4.720
 507.30   10.529   10.550   10.765   -0.669    2.140   -2.471   -0.669    2.140   -5.289    1.654   -1.432    5.567    2.862
 507.40   10.176   10.251   10.404   -1.234    1.779   -2.824   -1.234    1.779   -5.022    3.484   -2.195    6.329    3.247
 507.50    8.779    8.805    8.900   -0.678    1.295   -4.221   -0.678    1.295   -5.467    2.864   -0.879    9.977    3.117
 507.60    8.455    8.504    8.704   -0.915    1.854   -4.545   -0.915    1.854   -8.427    4.160   -1.697   12.467    4.775
 507.70    9.112    9.197    9.396   -1.243    1.926   -3.888   -1.243    1.926   -7.488    4.834   -2.395   10.185    4.614
 507.80    9.023    9.134    9.322   -1.421    1.864   -3.977   -1.421    1.864   -7.415    5.651   -2.649   10.657    4.846
 507.90    9.423    9.501    9.588   -1.216    1.285   -3.577   -1.216    1.285   -4.596    4.349   -1.562    7.961    3.259
 508.00   10.113   10.309   10.357   -1.999    0.998   -2.887   -1.999    0.998   -2.880    5.772   -1.995    6.663    3.376
 508.10   10.197   10.432   10.482   -2.202    1.023   -2.803   -2.202    1.023   -2.869    6.172   -2.253    6.877    3.585
 508.20    9.821    9.910    9.935   -1.325    0.716   -3.179   -1.325    0.716   -2.278    4.214   -0.950    6.189    2.442
 508.30    9.439    9.478    9.500   -0.856    0.646   -3.561   -0.856    0.646   -2.300    3.049   -0.553    6.914    1.929
 508.40    9.506    9.617    9.699   -1.458    1.260   -3.494   -1.458    1.260   -4.404    5.094   -1.837    7.962    3.490
 508.50    9.794    9.824    9.894   -0.778    1.173   -3.206   -0.778    1.173   -3.761    2.494   -0.912    6.131    2.302
 508.60    8.958    8.964    8.984   -0.326    0.595   -4.042   -0.326    0.595   -2.403    1.317   -0.194    8.398    1.373
 508.70    9.354    9.375    9.450   -0.639    1.182   -3.646   -0.639    1.182   -4.310    2.330   -0.755    7.551    2.479
 508.80    9.232    9.263    9.424   -0.762    1.733   -3.768   -0.762    1.733   -6.529    2.870   -1.320    8.890    3.626
 508.90    9.265    9.287    9.463   -0.640    1.814   -3.735   -0.640    1.814   -6.776    2.389   -1.160    8.824    3.639
 509.00    9.497    9.525    9.615   -0.725    1.310   -3.503   -0.725    1.310   -4.587    2.538   -0.949    7.254    2.664
 509.10   10.536   10.588   10.661   -1.044    1.249   -2.464   -1.044    1.249   -3.078    2.572   -1.304    4.360    2.109
 509.20   10.808   10.935   10.981   -1.667    1.003   -2.192   -1.667    1.003   -2.198    3.654   -1.671    4.295    2.290
 509.30   11.191   11.292   11.427   -1.502    1.755   -1.809   -1.502    1.755   -3.174    2.716   -2.636    4.304    2.470
 509.40   10.917   11.060   11.077   -1.770    0.617   -2.083   -1.770    0.617   -1.285    3.687   -1.093    3.926    2.027
 509.50   11.553   11.740   11.741   -2.086    0.184   -1.447   -2.086    0.184   -0.266    3.018   -0.383    3.239    1.527
 509.60   11.612   11.656   11.657   -1.015    0.152   -1.388   -1.015    0.152   -0.210    1.408   -0.154    1.490    0.716
 509.70   11.546   11.668   11.669   -1.683   -0.128   -1.454   -1.683   -0.128    0.186    2.446    0.216    2.481    1.232
 509.80   10.778   10.807   10.870   -0.792    1.169   -2.222   -0.792    1.169   -2.599    1.760   -0.926    3.467    1.636
 509.90   10.489   10.523   10.640   -0.836    1.577   -2.511   -0.836    1.577   -3.958    2.100   -1.319    4.744    2.335
 510.00   10.503   10.592   10.796   -1.369    2.092   -2.497   -1.369    2.092   -5.225    3.418   -2.864    6.244    3.435
 510.10   10.022   10.039   10.194   -0.584    1.774   -2.978   -0.584    1.774   -5.282    1.738   -1.035    6.178    2.828
 510.20    9.273    9.279    9.417   -0.334    1.608   -3.727   -0.334    1.608   -5.993    1.245   -0.537    8.295    3.072
 510.30    9.274    9.275    9.333   -0.147    1.038   -3.726   -0.147    1.038   -3.867    0.547   -0.152    7.491    1.954
 510.40    9.349    9.367    9.387   -0.592   -0.609   -3.651   -0.592   -0.609    2.222    2.160    0.360    7.026    1.560
 510.50    9.603    9.682    9.682    1.238   -0.021   -3.397    1.238   -0.021    0.071   -4.205   -0.026    6.536    2.103
 510.60    8.874    8.939    8.956    1.081    0.547   -4.126    1.081    0.547   -2.257   -4.460    0.591    9.246    2.517
 510.70    9.526    9.620    9.634    1.346    0.515   -3.474    1.346    0.515   -1.788   -4.677    0.693    7.074    2.527
 510.80    9.067    9.177    9.178    1.417    0.124   -3.933    1.417    0.124   -0.486   -5.572    0.175    8.744    2.798
 510.90    8.680    8.680    8.681    0.042    0.085   -4.320    0.042    0.085   -0.367   -0.182    0.004    9.335    0.205
 511.00    9.218    9.268    9.297    0.958    0.732   -3.782    0.958    0.732   -2.769   -3.624    0.702    7.878    2.307
 511.10    9.222    9.222    9.400   -0.097    1.821   -3.778   -0.097    1.821   -6.879    0.366   -0.177    8.800    3.446
 511.20    9.557    9.557    9.692    0.062    1.611   -3.443    0.062    1.611   -5.548   -0.213    0.100    7.227    2.776
 511.30    8.581    8.603    8.633    0.613    0.715   -4.419    0.613    0.715   -3.159   -2.707    0.438   10.207    2.092
 511.40    8.513    8.563    8.615    0.931    0.939   -4.487    0.931    0.939   -4.214   -4.178    0.874   10.943    2.999
 511.50    9.257    9.280    9.327    0.653    0.928   -3.743    0.653    0.928   -3.472   -2.446    0.606    7.648    2.145
 511.60    9.321    9.328    9.473    0.359    1.648   -3.679    0.359    1.648   -6.063   -1.322    0.592    8.190    3.117
 511.70    9.596    9.601    9.845   -0.289    2.179   -3.404   -0.289    2.179   -7.415    0.985   -0.630    8.207    3.753
 511.80    9.238    9.244    9.574   -0.345    2.492   -3.762   -0.345    2.492   -9.376    1.296   -0.859   10.242    4.752
 511.90    9.603    9.608    9.762   -0.309    1.730   -3.397   -0.309    1.730   -5.878    1.049   -0.534    7.315    2.997
 512.00    9.859    9.859    9.989   -0.050    1.608   -3.141   -0.050    1.608   -5.052    0.157   -0.081    6.229    2.528
 512.10    9.847    9.858    9.955    0.473    1.385   -3.153    0.473    1.385   -4.368   -1.492    0.656    6.042    2.331
 512.20   10.122   10.150   10.231   -0.753    1.287   -2.878   -0.753    1.287   -3.703    2.168   -0.969    5.253    2.200
 512.30    9.442    9.445    9.510    0.232    1.107   -3.558    0.232    1.107   -3.939   -0.824    0.257    6.969    2.016
 512.40   10.178   10.183   10.368    0.306    1.949   -2.822    0.306    1.949   -5.499   -0.862    0.596    5.926    2.799
 512.50   10.453   10.493   10.560    0.914    1.185   -2.547    0.914    1.185   -3.019   -2.327    1.083    4.363    1.981
 512.60   10.700   10.916   10.921    2.162    0.339   -2.300    2.162    0.339   -0.779   -4.974    0.732    5.041    2.544
 512.70   11.113   11.282   11.283    1.946    0.149   -1.887    1.946    0.149   -0.281   -3.671    0.290    3.684    1.847
 512.80   10.753   10.835   10.835    1.328   -0.027   -2.247    1.328   -0.027    0.061   -2.985   -0.036    3.407    1.493
 512.90    9.821    9.874    9.936    1.018    1.116   -3.179    1.018    1.116   -3.548   -3.236    1.136    6.194    2.467
 513.00    9.810    9.843    9.960    0.807    1.525   -3.190    0.807    1.525   -4.866   -2.576    1.231    6.578    2.821
 513.10   10.407   10.590   10.647    1.965    1.093   -2.593    1.965    1.093   -2.836   -5.095    2.148    5.891    3.107
 513.20   10.669   10.856   10.870    2.006    0.546   -2.331    2.006    0.546   -1.274   -4.675    1.096    4.877    2.484
 513.30   11.160   11.285   11.285    1.673    0.075   -1.840    1.673    0.075   -0.138   -3.078    0.125    3.095    1.542
 513.40   10.897   10.960   11.020    1.173    1.147   -2.103    1.173    1.147   -2.413   -2.467    1.346    3.557    1.852
 513.50   10.554   10.609   10.653    1.073    0.968   -2.446    1.073    0.968   -2.366   -2.624    1.038    4.034    1.841
 513.60   11.394   11.407   11.431    0.545    0.742   -1.606    0.545    0.742   -1.192   -0.875    0.405    1.713    0.767
 513.70   11.921   11.925   11.925    0.329    0.045   -1.079    0.329    0.045   -0.049   -0.355    0.015    0.638    0.179
 513.80   11.498   11.525   11.527    0.794    0.196   -1.502    0.794    0.196   -0.294   -1.193    0.155    1.463    0.619
 513.90   12.016   12.033   12.035    0.647   -0.188   -0.984    0.647   -0.188    0.185   -0.637   -0.122    0.712    0.337
 514.00   12.109   12.111   12.111    0.181   -0.007   -0.891    0.181   -0.007    0.006   -0.161   -0.001    0.413    0.080
 514.10   11.422   11.424   11.424   -0.203   -0.103   -1.578   -0.203   -0.103    0.163    0.321    0.021    1.271    0.180
 514.20   11.471   11.472   11.490   -0.200   -0.640   -1.529   -0.200   -0.640    0.979    0.305    0.128    1.394    0.517
 514.30   11.020   11.020   11.031    0.107   -0.487   -1.980    0.107   -0.487    0.964   -0.212   -0.052    2.085    0.494
 514.40   10.319   10.325   10.326   -0.328    0.189   -2.681   -0.328    0.189   -0.505    0.879   -0.062    3.664    0.508
 514.50   10.411   10.428   10.428   -0.595   -0.030   -2.589   -0.595   -0.030    0.078    1.542    0.018    3.530    0.772
 514.60   10.200   10.203   10.211   -0.250    0.417   -2.800   -0.250    0.417   -1.167    0.699   -0.104    4.039    0.682
 514.70   10.801   10.843   10.928   -0.960    1.359   -2.199   -0.960    1.359   -2.988    2.111   -1.304    3.802    1.942
 514.80   10.977   10.997   11.093   -0.658    1.460   -2.023   -0.658    1.460   -2.954    1.332   -0.961    3.329    1.690
 514.90   10.902   10.903   11.022   -0.127    1.614   -2.098   -0.127    1.614   -3.386    0.267   -0.205    3.511    1.702
 515.00   11.154   11.154   11.297   -0.065    1.792   -1.846   -0.065    1.792   -3.309    0.120   -0.116    3.312    1.656
 515.10   11.052   11.052   11.396   -0.049    2.778   -1.948   -0.049    2.778   -5.411    0.094   -0.135    5.757    2.707
 515.20   11.794   11.810   11.971   -0.624    1.954   -1.206   -0.624    1.954   -2.357    0.753   -1.219    2.831    1.379
 515.30   12.431   12.434   12.612   -0.281    2.109   -0.569   -0.281    2.109   -1.200    0.160   -0.593    2.425    0.674
 515.40   12.811   12.812   12.911    0.111    1.600   -0.189    0.111    1.600   -0.302   -0.021    0.177    1.304    0.175
 515.50   12.478   12.484   12.539    0.396    1.172   -0.522    0.396    1.172   -0.612   -0.207    0.464    0.901    0.397
 515.60   12.837   12.858   12.893    0.747    0.943   -0.163    0.747    0.943   -0.154   -0.122    0.705    0.737    0.366
 515.70   12.656   12.730   12.738    1.371    0.448   -0.344    1.371    0.448   -0.154   -0.472    0.614    1.099    0.395
 515.80   12.656   12.761   12.763    1.640    0.207   -0.344    1.640    0.207   -0.071   -0.565    0.339    1.425    0.331
